vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A3;29.356 km;abr-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 20.300
Audi A4;9.560 km;mar-18;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.500
Audi A3;23.031 km;dic-18;85 kW (116 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 18.500
Audi A1;11.500 km;nov-18;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 19.050
Audi TT;22.916 km;mar-18;169 kW (230 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 31.600
Audi A3;7.344 km;abr-18;85 kW (116 CV);Automático;Gasolina;4,7;ES;-/- ;€ 23.400
Audi A3;19.261 km;dic-18;85 kW (116 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 19.100
Audi A4;63.000 km;ene-18;185 kW (252 CV);Automático;Gasolina;6,3;Unknown;145;€ 31.990
Audi A1;15.117 km;may-18;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 16.900
Audi A3;21.048 km;dic-18;85 kW (116 CV);Manual;Gasolina;5 l/;ES;118;€ 23.900
Audi A3;15.200 km;dic-18;85 kW (116 CV);Manual;Gasolina;5 l/;ES;118;€ 23.100
Audi Q2;5.882 km;abr-18;110 kW (150 CV);Automático;Gasolina;5,4;ES;123;€ 27.850
Audi A1;19.400 km;jun-18;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 16.800
Audi Q2;15.114 km;ene-18;110 kW (150 CV);Manual;Gasolina;5,6;ES;128;€ 27.900
Audi A1;28.336 km;jun-18;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 16.750
Audi A1;23.740 km;may-18;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 16.850
Audi Q2;26.545 km;jun-18;85 kW (116 CV);Manual;Gasolina;5,3;ES;121;€ 23.450
Audi A3;19.831 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 22.990
Audi A3;26.300 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 22.990
Audi A3;7.344 km;abr-18;85 kW (116 CV);Automático;Gasolina;4,7;ES;107;€ 24.900
Audi A3;11.639 km;abr-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 25.450
Audi A3;29.000 km;mar-18;85 kW (116 CV);Automático;Gasolina;5,1;ES;116;€ 22.500
Audi Q2;24.788 km;may-18;85 kW (116 CV);Automático;Gasolina;5,3;ES;121;€ 25.550
Audi A3;20.931 km;abr-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 23.750
Audi Q2;28.652 km;jun-18;85 kW (116 CV);Manual;Gasolina;5,3;ES;121;€ 22.950
Audi Q3;16.241 km;jun-18;110 kW (150 CV);Manual;Gasolina;5,8;ES;134;€ 25.650
Audi Q2;11.983 km;jun-18;85 kW (116 CV);Manual;Gasolina;5,3;ES;121;€ 24.150
Audi Q2;21.645 km;jun-18;85 kW (116 CV);Manual;Gasolina;5,3;ES;121;€ 22.950
Audi Q2;10.888 km;jun-18;110 kW (150 CV);Automático;Gasolina;5,4;ES;123;€ 30.850
Audi Q2;12.994 km;may-18;110 kW (150 CV);Automático;Gasolina;5,4;ES;123;€ 30.850
Audi Q2;13.027 km;may-18;110 kW (150 CV);Automático;Gasolina;5,4;ES;123;€ 30.850
Audi Q2;13.027 km;may-18;110 kW (150 CV);Automático;Gasolina;5,4;ES;123;€ 30.850
Audi A3;13.093 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;114;€ 26.350
Audi A3;26.300 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 24.490
Audi A3;19.831 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 24.490
Audi A3;12.792 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 22.650
Audi A3;13.421 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;113;€ 22.650
Audi Q3;16.068 km;jun-18;110 kW (150 CV);Manual;Gasolina;5,8;ES;134;€ 25.350
Audi RS4;18.500 km;ene-18;331 kW (450 CV);Automático;Gasolina;8,8;ES;-/- ;€ 80.000
Audi A3;12.434 km;mar-18;110 kW (150 CV);Automático;Gasolina;5 l/;ES;114;€ 26.350
Audi Q2;21.645 km;abr-18;85 kW (116 CV);Automático;Gasolina;5,3;ES;121;€ 25.890
