vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche Cayenne;139.000 km;jul-10;294 kW (400 CV);Automático;Gasolina;10,5;ES;245;€ 37.900
Porsche 911;60.000 km;ene-10;254 kW (345 CV);Manual;Gasolina;10,3;ES;242;€ 55.000
Porsche 911;88.234 km;mar-10;283 kW (385 CV);Semiautomático;Gasolina;10,5;ES;259;€ 68.500
Porsche Cayenne;60.000 km;abr-11;294 kW (400 CV);Automático;Gasolina;10,5;ES;245;€ 38.000
Porsche Cayenne;65.000 km;jun-12;405 kW (551 CV);Automático;Gasolina;11,5;ES;-/- ;€ 52.999
Porsche Boxster;68.000 km;ago-12;232 kW (315 CV);Automático;Gasolina;8 l/;ES;188;€ 39.900
Porsche 911;63.000 km;dic-11;300 kW (408 CV);Automático;Gasolina;10,8;Unknown;254;€ 79.000
Porsche Panamera;91.000 km;sep-11;184 kW (250 CV);Automático;Diésel;6,5;Unknown;172;€ 37.850
Porsche Cayenne;199.972 km;may-11;294 kW (400 CV);Automático;Gasolina;10,5;ES;245;€ 37.900
Porsche 911;24.300 km;mar-11;390 kW (530 CV);Automático;Gasolina;11,4;ES;268;€ 118.800
Porsche 911;17.000 km;nov-11;368 kW (500 CV);Manual;Gasolina;11,6;ES;272;€ 123.500
Porsche 911;72.500 km;oct-11;300 kW (408 CV);Automático;Gasolina;10,8;Unknown;254;€ 109.910
Porsche Panamera;121.900 km;may-12;294 kW (400 CV);Automático;Gasolina;11,1;ES;260;€ 50.000
Porsche Cayenne;120.000 km;mar-12;180 kW (245 CV);Automático;Diésel;7,2;ES;189;€ 29.900
Porsche Cayenne;98.000 km;mar-12;279 kW (379 CV);Automático;Electro/Gasolina;8,2;Unknown;193;€ 36.000
Porsche Cayenne;157.050 km;ago-12;180 kW (245 CV);Automático;Diésel;-/- ;ES;-/- ;€ 35.000
Porsche Cayenne;197.000 km;mar-10;368 kW (500 CV);Automático;Gasolina;14,9;ES;358;€ 27.000
Porsche Panamera;123.500 km;may-10;368 kW (500 CV);Automático;Gasolina;12,2;Unknown;286;€ 46.900
Porsche Cayenne;72.000 km;ago-11;368 kW (500 CV);Automático;Gasolina;11,5;Unknown;270;€ 46.200
Porsche Cayenne;110.000 km;ene-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 31.500
Porsche Cayenne;63.400 km;ago-11;180 kW (245 CV);Automático;Diésel;7,2;ES;189;€ 49.800
Porsche 997;70.000 km;ago-10;368 kW (500 CV);Automático;Gasolina;11,7;ES;275;€ 99.990
Porsche 997;27.000 km;jul-10;390 kW (530 CV);-/- (Cambio);Gasolina;11,4;ES;268;€ 129.990
Porsche Panamera;19.000 km;jun-12;184 kW (250 CV);Automático;Diésel;6,5;ES;172;€ 68.500
