vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz ML 350;173.000 km;abr-12;141 kW (192 CV);Automático;Diésel;6,8;ES;-/- ;€ 24.900
Mercedes-Benz R 300;120.000 km;ene-12;140 kW (190 CV);Automático;Diésel;7,6;ES;199;€ 24.900
Mercedes-Benz GLK 220;167.000 km;sep-12;125 kW (170 CV);Automático;Diésel;6,1;Unknown;159;€ 25.700
Mercedes-Benz ML 250;98.000 km;ene-12;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 25.900
Mercedes-Benz E 350;99.999 km;mar-12;195 kW (265 CV);Automático;Diésel;6,2;ES;-/- ;€ 25.990
Mercedes-Benz CLS 350;158.120 km;abr-12;195 kW (265 CV);Automático;Diésel;6,7;ES;-/- ;€ 26.000
Mercedes-Benz CLS;100.000 km;ene-12;195 kW (265 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.450
Mercedes-Benz CLS 350;111.000 km;abr-12;195 kW (265 CV);Automático;Diésel;6,1;ES;-/- ;€ 26.490
Mercedes-Benz SLK 200;77.000 km;dic-12;135 kW (184 CV);Automático;Gasolina;6,1;Unknown;142;€ 26.500
Mercedes-Benz SLK 200;14.200 km;sep-12;135 kW (184 CV);Automático;Gasolina;6,4;Unknown;142;€ 26.500
Mercedes-Benz CLS 350;82.000 km;feb-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.700
Mercedes-Benz E 350;88.000 km;jun-12;170 kW (231 CV);Automático;Diésel;7 l/;ES;-/- ;€ 26.995
Mercedes-Benz CLS 350;120.000 km;feb-12;195 kW (265 CV);Automático;Diésel;6,7;ES;-/- ;€ 27.900
Mercedes-Benz SLK;66.000 km;may-12;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 27.900
Mercedes-Benz E 350;109.000 km;jun-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;159;€ 27.999
Mercedes-Benz Viano;142.000 km;jul-12;165 kW (224 CV);Automático;Diésel;8,6;Unknown;226;€ 28.500
Mercedes-Benz CLS 350;89.000 km;ene-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 28.500
Mercedes-Benz Sprinter;119.876 km;jun-12;120 kW (163 CV);Manual;Diésel;9,3;ES;-/- ;€ 29.100
Mercedes-Benz E 350;34.523 km;dic-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;154;€ 29.500
Mercedes-Benz ML 350;98.036 km;feb-12;189 kW (257 CV);Automático;Diésel;6,8;ES;194;€ 30.460
Mercedes-Benz ML 350;100.000 km;dic-12;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 30.900
Mercedes-Benz SLK;77.800 km;jul-12;225 kW (306 CV);Automático;Gasolina;7,2;ES;-/- ;€ 30.900
Mercedes-Benz SLK;49.990 km;sep-12;225 kW (306 CV);Automático;Gasolina;7,2;ES;-/- ;€ 31.490
Mercedes-Benz ML 350;91.700 km;abr-12;190 kW (258 CV);Automático;Diésel;7,2;ES;189;€ 32.900
Mercedes-Benz C 63 AMG;90.400 km;ene-12;336 kW (457 CV);Automático;Gasolina;13,7;ES;-/- ;€ 33.400
Mercedes-Benz Viano;105.600 km;dic-12;165 kW (224 CV);Automático;Diésel;8,6;ES;-/- ;€ 34.800
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz C 63 AMG;139.000 km;jun-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.900
Mercedes-Benz CLS 63 AMG;74.918 km;may-12;386 kW (525 CV);Automático;Gasolina;10,1;ES;-/- ;€ 36.990
Mercedes-Benz E 500;44.646 km;oct-12;300 kW (408 CV);Automático;Gasolina;9,1;ES;-/- ;€ 37.500
Mercedes-Benz S 350;104.500 km;ene-12;190 kW (258 CV);Automático;Diésel;6,8;ES;164;€ 37.500
Mercedes-Benz C 63 AMG;70.000 km;abr-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 37.900
Mercedes-Benz Viano;143.000 km;sep-12;100 kW (136 CV);Manual;Diésel;7,3;ES;-/- ;€ 37.990
Mercedes-Benz Viano;119.904 km;may-12;100 kW (136 CV);Manual;Diésel;7,3;ES;192;€ 38.500
Mercedes-Benz SL 350;59.800 km;abr-12;225 kW (306 CV);Automático;Gasolina;7,2;ES;-/- ;€ 39.500
Mercedes-Benz SL 350;59.800 km;abr-12;225 kW (306 CV);Automático;Gasolina;7,2;ES;-/- ;€ 39.500
Mercedes-Benz S 500;120.000 km;ago-12;320 kW (435 CV);Automático;Gasolina;9,8;ES;228;€ 39.500
Mercedes-Benz ML 350;87.750 km;sep-12;190 kW (258 CV);Automático;Diésel;7,2;ES;189;€ 39.500
Mercedes-Benz E 63 AMG;39.000 km;sep-12;386 kW (525 CV);Automático;Gasolina;9,8;ES;-/- ;€ 39.990
Mercedes-Benz CLS 63 AMG;74.918 km;may-12;386 kW (525 CV);Automático;Gasolina;10,1;ES;-/- ;€ 39.990
Mercedes-Benz ML 350;74.300 km;oct-12;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 39.995
Mercedes-Benz ML 63 AMG;100.000 km;abr-12;386 kW (525 CV);Automático;Gasolina;11,8;ES;-/- ;€ 41.875
Mercedes-Benz C 63 AMG;113.000 km;nov-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 42.000
Mercedes-Benz ML 63 AMG;78.960 km;ago-12;386 kW (525 CV);Automático;Gasolina;11,8;Unknown;276;€ 42.500
Mercedes-Benz ML 63 AMG;109.000 km;jun-12;386 kW (525 CV);Automático;Gasolina;11,8;ES;-/- ;€ 44.900
Mercedes-Benz SL 350;69.000 km;ago-12;225 kW (306 CV);Automático;Gasolina;7,2;ES;167;€ 45.450
Mercedes-Benz S 500;80.000 km;jul-12;320 kW (435 CV);Automático;Gasolina;9,8;ES;-/- ;€ 45.800
Mercedes-Benz CLS 63 AMG;76.210 km;sep-12;410 kW (557 CV);Automático;Gasolina;10,1;ES;235;€ 47.490
Mercedes-Benz SL 350;31.000 km;jun-12;225 kW (306 CV);Automático;Gasolina;7,5;ES;-/- ;€ 48.900
Mercedes-Benz C 63 AMG;31.674 km;ago-12;358 kW (487 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 48.900
Mercedes-Benz SL 500;48.600 km;nov-12;320 kW (435 CV);Automático;Gasolina;9,2;Unknown;214;€ 49.500
Mercedes-Benz C 63 AMG;122.000 km;feb-12;441 kW (600 CV);Automático;Gasolina;12 l;Unknown;280;€ 49.700
Mercedes-Benz SL 500;44.000 km;jun-12;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 55.000
Mercedes-Benz SL 500;44.000 km;may-12;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 55.000
Mercedes-Benz SL 500;41.000 km;jun-12;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 55.990
Mercedes-Benz SL 500;28.000 km;jun-12;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 56.900
Mercedes-Benz SL 500;50.000 km;jun-12;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 59.500
Mercedes-Benz G 55 AMG;125.000 km;dic-12;372 kW (506 CV);Automático;Gasolina;13 l;Unknown;378;€ 67.000
Mercedes-Benz G 500;63.000 km;oct-12;285 kW (387 CV);Automático;Gasolina;14,9;Unknown;348;€ 77.000
Mercedes-Benz SLS;29.800 km;jul-12;420 kW (571 CV);Automático;Gasolina;13,2;ES;-/- ;€ 161.900
Mercedes-Benz SLS;20.000 km;mar-12;420 kW (571 CV);Automático;Gasolina;13,2;ES;308;€ 185.000
Mercedes-Benz SLS;20.000 km;jul-12;420 kW (571 CV);Automático;Gasolina;13,2;ES;-/- ;€ 189.900
