vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz E 220;100.000 km;jun-10;125 kW (170 CV);Manual;Diésel;5 l/;ES;-/- ;€ 10.490
Mercedes-Benz CLC;146.000 km;jun-10;110 kW (150 CV);Manual;Diésel;5,9;Unknown;156;€ 11.599
Mercedes-Benz B 180;295.000 km;ago-10;80 kW (109 CV);Manual;Diésel;5,2;Unknown;136;€ 5.500
Mercedes-Benz S 400;139.300 km;jun-10;220 kW (299 CV);Automático;Electro/Gasolina;7,9;ES;-/- ;€ 21.990
Mercedes-Benz ML 350;231.000 km;sep-10;170 kW (231 CV);Automático;Diésel;8,9;Unknown;235;€ 15.000
Mercedes-Benz E 220;102.381 km;ago-10;125 kW (170 CV);Manual;Diésel;-/- ;ES;-/- ;€ 16.990
Mercedes-Benz CLC;116.764 km;jun-10;110 kW (150 CV);Automático;Diésel;6,6;ES;-/- ;€ 12.900
Mercedes-Benz E 250;65.000 km;oct-10;150 kW (204 CV);Automático;Diésel;5,3;ES;139;€ 19.900
Mercedes-Benz;97.000 km;ago-10;188 kW (256 CV);-/- (Cambio);Gas licuado (GLP);-/- ;Unknown;-/- ;€ 22.750
Mercedes-Benz E 220;220.000 km;oct-10;125 kW (170 CV);Manual;Diésel;6,1;Unknown;159;€ 9.900
Mercedes-Benz A 200;100.000 km;ene-10;142 kW (193 CV);Manual;Gasolina;7,9;Unknown;178;€ 10.000
Mercedes-Benz E 500;92.800 km;feb-10;285 kW (387 CV);Automático;Gasolina;10,9;Unknown;273;€ 16.000
Mercedes-Benz S 350;222.000 km;oct-10;190 kW (258 CV);Automático;Diésel;7,3;ES;193;€ 20.500
Mercedes-Benz CLC;116.700 km;ene-10;110 kW (150 CV);Automático;Diésel;6,6;Unknown;172;€ 10.000
Mercedes-Benz S 350;238.000 km;feb-10;190 kW (258 CV);Automático;Diésel;7,6;ES;199;€ 17.990
Mercedes-Benz E 350;116.000 km;abr-10;170 kW (231 CV);Automático;Diésel;7 l/;ES;185;€ 26.900
Mercedes-Benz C 350;295.000 km;sep-10;170 kW (231 CV);Automático;Diésel;7 l/;Unknown;185;€ 8.500
