vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche 991;19.500 km;jun-16;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 177.900
Porsche Panamera;39.000 km;ene-16;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 58.500
Porsche 911;35.000 km;ene-17;397 kW (540 CV);Automático;Gasolina;9,1;Unknown;212;€ 162.000
Porsche Cayenne;70.000 km;feb-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 51.900
Porsche Macan;108.000 km;sep-16;190 kW (258 CV);Automático;Diésel;6,1;ES;159;€ 46.000
Porsche 911;35.000 km;mar-17;309 kW (420 CV);Automático;Gasolina;7,9;ES;180;€ 119.990
Porsche Macan;36.000 km;jul-17;324 kW (441 CV);Automático;Gasolina;9,7;ES;-/- ;€ 69.990
Porsche Panamera;218.000 km;mar-17;310 kW (421 CV);Automático;Diésel;6,7;ES;176;€ 72.900
Porsche Macan;31.000 km;nov-17;265 kW (360 CV);Automático;Gasolina;9,2;Unknown;215;€ 68.000
Porsche Macan;42.000 km;jun-17;294 kW (400 CV);Automático;Gasolina;8,7;ES;204;€ 69.000
Porsche Cayman;32.788 km;may-16;202 kW (275 CV);Automático;Gasolina;7,7;ES;-/- ;€ 53.990
Porsche Cayenne;39.999 km;may-16;324 kW (441 CV);Automático;Gasolina;9,8;Unknown;228;€ 92.000
Porsche 991;10.400 km;jul-17;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 160.500
Porsche 911;27.000 km;ene-17;309 kW (420 CV);Automático;Gasolina;7,9;Unknown;180;€ 116.900
Porsche Macan;75.000 km;ago-17;265 kW (360 CV);Automático;Gasolina;9,2;ES;215;€ 72.990
Porsche Macan;119.000 km;oct-17;265 kW (360 CV);Automático;Gasolina;9,2;Unknown;215;€ 61.990
Porsche Macan;62.000 km;ene-16;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 54.000
Porsche Cayenne;110.000 km;ene-17;283 kW (385 CV);Automático;Diésel;8 l/;Unknown;209;€ 45.000
Porsche Panamera;80.000 km;dic-17;404 kW (549 CV);Automático;Gasolina;10,6;ES;242;€ 130.000
Porsche Cayenne;99.000 km;mar-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 52.000
Porsche Macan;70.000 km;feb-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 50.000
Porsche Macan;65.000 km;oct-16;294 kW (400 CV);Automático;Gasolina;8,7;ES;204;€ 59.900
Porsche Macan;42.000 km;may-17;190 kW (258 CV);Automático;Diésel;6,1;Unknown;159;€ 59.500
Porsche Boxster;20.000 km;feb-17;257 kW (349 CV);Automático;Gasolina;8,5;ES;194;€ 59.900
Porsche 991;25.400 km;jul-16;272 kW (370 CV);Automático;Gasolina;-/- ;ES;172;€ 99.990
Porsche 911;25.400 km;jul-16;272 kW (370 CV);Automático;Gasolina;-/- ;ES;172;€ 99.990
Porsche Cayenne;41.275 km;feb-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 75.000
Porsche Cayenne;59.780 km;abr-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 41.000
Porsche 991;21.000 km;may-17;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 109.500
Porsche 991;18.427 km;jun-17;316 kW (430 CV);Automático;Gasolina;8,9;ES;-/- ;€ 121.000
Porsche Cayman;16.000 km;mar-17;220 kW (299 CV);Automático;Gasolina;6,9;ES;158;€ 54.900
Porsche Boxster;30.907 km;ene-16;243 kW (330 CV);Manual;Gasolina;9 l/;Unknown;211;€ 55.995
Porsche Cayenne;78.921 km;sep-16;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 47.991
Porsche Macan;31.000 km;nov-17;185 kW (252 CV);Automático;Gasolina;7,2;Unknown;167;€ 69.900
Porsche 991;21.000 km;may-17;331 kW (450 CV);Automático;Gasolina;8,9;ES;207;€ 125.000
Porsche 991;30.000 km;oct-16;375 kW (510 CV);Semiautomático;Gasolina;-/- ;Unknown;-/- ;€ 175.000
Porsche 991;21.522 km;ene-17;309 kW (420 CV);Automático;Gasolina;7,7;ES;-/- ;€ 109.900
Porsche Panamera;24.000 km;ago-17;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 126.200
Porsche Macan;50.000 km;ene-17;190 kW (258 CV);Automático;Diésel;6,1;Unknown;159;€ 66.000
Porsche Panamera;34.100 km;ene-17;324 kW (441 CV);Automático;Gasolina;10,7;Unknown;249;€ 68.500
Porsche Macan;125.000 km;mar-16;190 kW (258 CV);Automático;Diésel;6,1;Unknown;159;€ 41.500
Porsche Cayenne;64.500 km;abr-16;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 49.500
Porsche 991;33.300 km;ene-17;309 kW (420 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 103.990
Porsche Cayman;23.343 km;jun-16;283 kW (385 CV);Manual;Gasolina;10,3;ES;-/- ;€ 91.700
Porsche Macan;77.352 km;dic-16;190 kW (258 CV);Automático;Diésel;6,1;ES;159;€ 54.500
Porsche Macan;69.855 km;ene-16;190 kW (258 CV);Automático;Diésel;6,3;ES;164;€ 50.000
Porsche Cayenne;135.000 km;ene-16;220 kW (299 CV);Automático;Gasolina;9,2;Unknown;215;€ 39.999
Porsche 911;32.000 km;jul-16;309 kW (420 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 106.000
Porsche Cayenne;73.000 km;sep-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 59.900
Porsche Cayman;6.000 km;abr-16;283 kW (385 CV);Manual;Gasolina;10,3;ES;-/- ;€ 105.990
Porsche 911;21.000 km;may-17;331 kW (450 CV);Automático;Gasolina;8,9;ES;207;€ 125.000
Porsche Cayenne;59.000 km;ago-17;324 kW (441 CV);Automático;Gasolina;9,8;ES;228;€ 75.000
Porsche 991;19.925 km;jun-17;272 kW (370 CV);Automático;Gasolina;7,4;ES;169;€ 89.991
Porsche Cayman;13.500 km;mar-16;283 kW (385 CV);Manual;Gasolina;10,3;ES;238;€ 99.900
Porsche Macan;30.000 km;mar-16;250 kW (340 CV);Automático;Gasolina;8,7;Unknown;204;€ 59.000
Porsche Panamera;32.500 km;dic-16;324 kW (441 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 99.000
Porsche Cayenne;40.000 km;feb-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 51.900
Porsche Cayman;42.000 km;feb-16;202 kW (275 CV);Manual;Gasolina;8,2;ES;-/- ;€ 47.900
Porsche 911;11.000 km;ene-17;272 kW (370 CV);Manual;Gasolina;8,3;Unknown;190;€ 83.000
Porsche Panamera;36.000 km;ene-17;404 kW (549 CV);Automático;Gasolina;9,4;ES;214;€ 118.900
Porsche Macan;32.300 km;oct-17;190 kW (258 CV);Automático;Diésel;-/- ;ES;-/- ;€ 57.500
Porsche 991;55.000 km;ago-16;309 kW (420 CV);Automático;Gasolina;7,9;ES;180;€ 102.750
Porsche Panamera;18.000 km;sep-17;310 kW (421 CV);Automático;Diésel;6,7;ES;176;€ 105.000
Porsche Cayenne;98.000 km;abr-16;283 kW (385 CV);Automático;Diésel;8 l/;ES;209;€ 59.850
Porsche Boxster;49.000 km;jun-16;257 kW (349 CV);Automático;Gasolina;7,3;ES;167;€ 59.990
Porsche Macan;72.000 km;jul-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 71.990
Porsche Cayenne;34.958 km;oct-16;283 kW (385 CV);Automático;Diésel;8 l/;ES;209;€ 77.900
Porsche Cayenne;52.000 km;may-16;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 49.900
Porsche 911;19.000 km;mar-16;294 kW (400 CV);Automático;Gasolina;8,9;ES;210;€ 99.900
Porsche Panamera;12.800 km;ene-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;184;€ 112.000
Porsche 911;40 km;mar-17;309 kW (420 CV);Manual;Gasolina;8,7;ES;199;€ 160.900
