Brand,Model,Year,Km,Power,Fuel_type,Price
Audi,A1,2018,32634,95,Gasolina,13600
Audi,RS3,2018,18500,400,Gasolina,52999
Audi,S3,2018,35000,310,Gasolina,41990
Audi,Q3,2018,19345,150,Gasolina,25900
Audi,A1,2018,20000,95,Gasolina,16900
Audi,A3,2018,32000,150,Gasolina,24500
Audi,A1,2018,48980,125,Gasolina,18990
Audi,A1,2018,12008,116,Gasolina,19490
Audi,A7,2018,16000,340,Gasolina,58900
Audi,A4,2018,59990,150,Gasolina,21990
Audi,Q3,2018,34593,150,Gasolina,23500
Audi,A5,2018,42000,252,Gasolina,42900
Audi,Q3,2018,20000,150,Gasolina,23999
Audi,RS4,2018,9000,450,Gasolina,88900
Audi,S4,2018,94570,354,Gasolina,41300
Audi,Q5,2018,16834,252,Gasolina,39999
Audi,Q2,2018,39700,116,Gasolina,19311
Audi,A3,2018,11410,116,Gasolina,18860
Audi,Q3,2018,25906,220,Gasolina,29490
Audi,A3,2018,28371,150,Gasolina,24500
Audi,RS4,2018,20500,450,Gasolina,80900
Audi,A8,2018,85000,340,Gasolina,53800
Audi,S4,2018,94573,349,Gasolina,42700
Audi,SQ5,2018,43000,354,Gasolina,61900
Audi,S3,2018,41100,310,Gasolina,44200
Audi,RS4,2018,13600,450,Gasolina,70000
Audi,RS4,2018,13731,450,Gasolina,80500
Audi,TT,2018,43000,230,Gasolina,35900
Audi,S4,2018,94570,354,Gasolina,42299
Audi,RS4,2018,29400,450,Gasolina,85990
Audi,A3,2018,28600,150,Gasolina,20400
Audi,Q3,2018,20323,150,Gasolina,29400
Audi,A3,2018,31000,150,Gasolina,28495
Audi,RS3,2018,40000,400,Gasolina,52000
Audi,A3,2018,23981,116,Gasolina,19500
Audi,A4,2018,48000,150,Gasolina,23390
Audi,Q2,2018,22516,150,Gasolina,25900
Audi,A3,2018,23981,116,Gasolina,21900
Audi,Q2,2018,21000,150,Gasolina,23999
Audi,RS3,2018,35000,400,Gasolina,54000
Audi,SQ5,2018,19000,354,Gasolina,67000
Audi,A3,2018,15000,150,Gasolina,22300
Audi,A1,2018,20000,125,Gasolina,16900
Audi,A4,2018,19886,150,Gasolina,25800
Audi,Q2,2018,8343,150,Gasolina,25500
Audi,Q2,2018,5497,150,Gasolina,25500
Audi,RS4,2018,25966,450,Gasolina,87000
Audi,A1,2018,18900,95,Gasolina,16440
Audi,Q3,2018,25000,150,Gasolina,24900
Audi,RS4,2018,53500,450,Gasolina,72800
Audi,RS4,2018,12100,450,Gasolina,82900
Audi,A3,2018,15871,204,Electro/Gasolina,29200
Audi,A1,2018,9858,95,Gasolina,17000
Audi,A1,2018,25679,95,Gasolina,16500
Audi,Q2,2018,42652,116,Gasolina,21200
Audi,A6,2018,44328,190,Gasolina,33500
Audi,A3,2018,15871,204,Electro/Gasolina,30199
Audi,Q2,2018,55295,116,Gasolina,21975
Audi,A3,2018,15871,201,Gasolina,31300
Audi,RS4,2018,7313,450,Gasolina,87900
Audi,Q2,2018,13000,150,Gasolina,25999
Audi,RS4,2018,24700,450,Gasolina,79900
Audi,A1,2018,40423,95,Gasolina,13600
Audi,A3,2018,36000,150,Gasolina,23990
Audi,A3,2018,12000,150,Gasolina,25900
Audi,RS4,2018,35000,450,Gasolina,72990
Audi,Q3,2018,14500,230,Gasolina,48000
Audi,A3,2018,15200,116,Gasolina,21300
Audi,A1,2018,19400,95,Gasolina,15300
Audi,Q2,2018,64000,150,Gasolina,19970
Audi,A3,2018,53000,150,Gasolina,22900
Audi,SQ5,2018,18000,354,Gasolina,62000
Audi,Q2,2018,30500,116,Gasolina,21900
Audi,Q2,2018,33542,116,Gasolina,21900
Audi,Q3,2018,14300,150,Gasolina,36900
Audi,A1,2018,25000,95,Gasolina,15300
Audi,A3,2018,30000,150,Gasolina,21900
Audi,SQ5,2018,19500,354,Gasolina,64795
Audi,SQ5,2018,19500,354,Gasolina,65300
Audi,RS3,2018,56000,400,Gasolina,49900
Audi,TT,2018,49000,400,Gasolina,69900
Audi,A4,2018,44000,190,Gasolina,32768
Audi,A7,2018,25000,340,Gasolina,60900
Audi,A1,2018,40295,95,Gasolina,13600
Audi,TT,2018,29000,230,Gasolina,34500
Audi,Q3,2018,21630,150,Gasolina,29400
Audi,A1,2018,20404,116,Gasolina,19800
Audi,S5,2018,41317,354,Gasolina,55500
Audi,Q2,2018,17039,150,Gasolina,25300
Audi,Q3,2018,17513,150,Gasolina,29400
Audi,A5,2018,22268,150,Gasolina,31500
Audi,A3,2018,23013,204,Electro/Gasolina,34400
Audi,A5,2018,9731,190,Gasolina,34700
Audi,Q5,2018,17483,252,Gasolina,46900
Audi,A3,2018,26524,204,Electro/Gasolina,29900
Audi,A5,2018,9653,190,Gasolina,34800
Audi,A3,2018,22618,150,Gasolina,29100
Audi,A3,2018,27711,116,Gasolina,25500
Audi,A1,2018,18000,116,Gasolina,21900
Audi,A1,2018,18000,116,Gasolina,24900
Audi,Q2,2018,42000,150,Gasolina,24700
Audi,A4,2018,18000,150,Gasolina,27400
Audi,Q2,2018,27246,116,Gasolina,24400
Audi,Q3,2018,15125,179,Gasolina,30400
Audi,A4,2018,16472,190,Gasolina,29950
Audi,A4,2018,10625,190,Gasolina,29950
Audi,RS3,2018,10500,400,Gasolina,55900
Audi,Q2,2018,20933,116,Gasolina,21890
Audi,Q5,2018,22400,252,Gasolina,52700
Audi,Q2,2018,37300,190,Gasolina,30900
Audi,A1,2018,14000,116,Gasolina,19700
Audi,A3,2018,29000,150,Gasolina,20700
Audi,A3,2018,24500,150,Gasolina,20900
Audi,A4,2018,10500,150,Gasolina,31400
Audi,A3,2018,38103,150,Gasolina,21900
Audi,A3,2018,24583,150,Gasolina,21590
Audi,A3,2018,29400,150,Gasolina,24500
Audi,A5,2018,46000,252,Gasolina,50000
Audi,RS3,2018,19000,400,Gasolina,55900
Audi,RS3,2018,72000,400,Gasolina,47000
Audi,A1,2018,20000,125,Gasolina,17900
Audi,A3,2018,19242,150,Gasolina,23900
Audi,A3,2018,18000,150,Gasolina,23000
Audi,A1,2018,13700,116,Gasolina,17900
Audi,S3,2018,22478,310,Gasolina,45000
Audi,Q2,2018,36500,116,Gasolina,19990
Audi,A1,2018,11234,95,Gasolina,15990
Audi,Q3,2018,14500,230,Gasolina,51000
Audi,TT,2018,21000,230,Gasolina,44000
Audi,RS3,2018,18000,400,Gasolina,51990
Audi,RS3,2018,18000,400,Gasolina,57000
Audi,A5,2018,15700,190,Gasolina,33500
Audi,TT,2018,75000,230,Gasolina,33500
Audi,A3,2018,25121,150,Gasolina,23200
Audi,RS4,2018,42500,450,Gasolina,78500
Audi,Q2,2018,17000,116,Gasolina,25000
Audi,SQ5,2018,45000,354,Gasolina,65000
Audi,SQ5,2018,14068,354,Gasolina,60300
Audi,RS3,2018,20879,400,Gasolina,56300
Audi,A8,2018,26400,340,Gasolina,64800
Audi,Q2,2018,14500,116,Gasolina,24600
Audi,A3,2018,15000,150,Gasolina,24900
Audi,A1,2018,20000,125,Gasolina,18900
Audi,A3,2018,7311,116,Gasolina,21000
Audi,Q3,2018,16874,179,Gasolina,29800
Audi,RS4,2018,23979,450,Gasolina,87900
Audi,A3,2018,28070,150,Gasolina,20300
Audi,A3,2018,23000,400,Gasolina,66900
Audi,A3,2018,28066,150,Gasolina,20300
Audi,RS3,2018,18200,400,Gasolina,58000
Audi,A3,2018,26923,150,Gasolina,23900
Audi,A3,2018,13128,204,Electro/Gasolina,32800
Audi,A3,2018,25193,116,Gasolina,22000
Audi,A3,2018,21048,116,Gasolina,22100
Audi,Q2,2018,28188,150,Gasolina,24200
Audi,A5,2018,27849,150,Gasolina,33300
Audi,Q3,2018,33000,150,Gasolina,25200
Audi,Q2,2018,24697,116,Gasolina,23300
Audi,RS3,2018,6500,400,Gasolina,54990
Audi,A3,2018,29356,150,Gasolina,20300
Audi,A4,2018,9560,150,Gasolina,23500
Audi,A3,2018,23031,116,Gasolina,18500
Audi,A1,2018,11500,116,Gasolina,19050
Audi,TT,2018,22916,230,Gasolina,31600
Audi,A3,2018,7344,116,Gasolina,23400
Audi,A3,2018,19261,116,Gasolina,19100
Audi,A4,2018,63000,252,Gasolina,31990
Audi,A1,2018,15117,95,Gasolina,16900
Audi,A3,2018,21048,116,Gasolina,23900
Audi,A3,2018,15200,116,Gasolina,23100
Audi,Q2,2018,5882,150,Gasolina,27850
Audi,A1,2018,19400,95,Gasolina,16800
Audi,Q2,2018,15114,150,Gasolina,27900
Audi,A1,2018,28336,95,Gasolina,16750
Audi,A1,2018,23740,95,Gasolina,16850
Audi,Q2,2018,26545,116,Gasolina,23450
Audi,A3,2018,19831,150,Gasolina,22990
Audi,A3,2018,26300,150,Gasolina,22990
Audi,A3,2018,7344,116,Gasolina,24900
Audi,A3,2018,11639,150,Gasolina,25450
Audi,A3,2018,29000,116,Gasolina,22500
Audi,Q2,2018,24788,116,Gasolina,25550
Audi,A3,2018,20931,150,Gasolina,23750
Audi,Q2,2018,28652,116,Gasolina,22950
Audi,Q3,2018,16241,150,Gasolina,25650
Audi,Q2,2018,11983,116,Gasolina,24150
Audi,Q2,2018,21645,116,Gasolina,22950
Audi,Q2,2018,10888,150,Gasolina,30850
Audi,Q2,2018,12994,150,Gasolina,30850
Audi,Q2,2018,13027,150,Gasolina,30850
Audi,A3,2018,13093,150,Gasolina,26350
Audi,A3,2018,26300,150,Gasolina,24490
Audi,A3,2018,19831,150,Gasolina,24490
Audi,A3,2018,12792,150,Gasolina,22650
Audi,A3,2018,13421,150,Gasolina,22650
Audi,Q3,2018,16068,150,Gasolina,25350
Audi,RS4,2018,18500,450,Gasolina,80000
Audi,A3,2018,12434,150,Gasolina,26350
Audi,Q2,2018,21645,116,Gasolina,25890
Audi,A1,2018,61000,116,Diesel,16500
Audi,A1,2018,53000,116,Diesel,16500
Audi,A1,2018,67000,116,Diesel,16500
Audi,Q3,2018,38537,150,Diesel,24990
Audi,Q2,2018,87370,116,Diesel,19500
Audi,A4,2018,89000,150,Diesel,27900
Audi,Q3,2018,34956,150,Diesel,27400
Audi,A6,2018,59000,190,Diesel,32000
Audi,A3,2018,66500,116,Diesel,18900
Audi,A1,2018,46000,116,Diesel,16500
Audi,Q7,2018,18235,218,Diesel,42636
Audi,A1,2018,30042,90,Diesel,15690
Audi,A8,2018,28560,286,Diesel,56390
Audi,A1,2018,18980,116,Diesel,15500
Audi,A1,2018,40900,116,Diesel,16990
Audi,A3,2018,75119,150,Diesel,18900
Audi,Q5,2018,29878,190,Diesel,37500
Audi,A3,2018,23000,184,Diesel,35900
Audi,Q2,2018,18652,116,Diesel,20900
Audi,Q2,2018,30538,116,Diesel,20700
Audi,A4,2018,5740,150,Diesel,24800
Audi,A8,2018,28349,286,Diesel,65500
Audi,Q5,2018,9952,163,Diesel,35700
Audi,Q2,2018,14150,150,Diesel,36500
Audi,Q5,2018,26990,190,Diesel,39900
Audi,A3,2018,31000,116,Diesel,20900
Audi,A4,2018,39999,150,Diesel,26490
Audi,Q2,2018,38085,116,Diesel,21890
Audi,Q5,2018,20116,150,Diesel,31600
Audi,Q5,2018,29878,190,Diesel,38900
Audi,Q3,2018,35486,150,Diesel,25500
Audi,Q5,2018,14000,163,Diesel,36500
Audi,A5,2018,29368,150,Diesel,33500
Audi,A7,2018,5663,286,Diesel,51727
Audi,Q2,2018,25287,116,Diesel,20990
Audi,A1,2018,32547,116,Diesel,14000
Audi,Q3,2018,56540,150,Diesel,23900
Audi,A4,2018,18491,150,Diesel,18491
Audi,A3,2018,28136,150,Diesel,19136
Audi,Q2,2018,8250,116,Diesel,26800
Audi,A4,2018,15915,150,Diesel,24900
Audi,Q2,2018,10821,116,Diesel,27100
Audi,A3,2018,21065,150,Diesel,29400
Audi,A4,2018,89000,150,Diesel,25900
Audi,A3,2018,59900,150,Diesel,18400
Audi,A4,2018,32100,150,Diesel,27500
Audi,A4,2018,15200,150,Diesel,29000
Audi,A3,2018,19600,116,Diesel,24500
Audi,A4allroad,2018,24000,190,Diesel,37000
Audi,A4,2018,68219,150,Diesel,24700
Audi,Q2,2018,7700,150,Diesel,29890
Audi,A7,2018,19138,286,Diesel,61900
Audi,A4,2018,116500,150,Diesel,19900
Audi,A1,2018,59208,116,Diesel,14900
Audi,A6,2018,21578,190,Diesel,32000
Audi,Q2,2018,9608,116,Diesel,23500
Audi,A3,2018,28737,150,Diesel,19737
Audi,A6,2018,24214,190,Diesel,31400
Audi,SQ7,2018,97000,435,Diesel,67999
Audi,A4,2018,49700,150,Diesel,22490
Audi,A5,2018,20000,190,Diesel,42000
Audi,A1,2018,26800,116,Diesel,18400
Audi,A8,2018,115000,286,Diesel,42990
Audi,Q5,2018,119990,150,Diesel,27490
Audi,A3,2018,71000,150,Diesel,21750
Audi,A4,2018,29851,150,Diesel,21900
Audi,A4,2018,26535,150,Diesel,25800
Audi,A3,2018,18565,116,Diesel,23600
Audi,A6,2018,45500,190,Diesel,28500
Audi,A4,2018,57822,150,Diesel,23990
Audi,A4,2018,31115,150,Diesel,25300
Audi,A4,2018,60876,150,Diesel,23900
Audi,A5,2018,89500,190,Diesel,29900
Audi,Q3,2018,10000,150,Diesel,37900
Audi,A3,2018,24550,116,Diesel,18500
Audi,Q3,2018,31000,184,Diesel,28990
Audi,Q5,2018,26700,163,Diesel,35800
Audi,A6,2018,76218,190,Diesel,25590
Audi,Q2,2018,23524,116,Diesel,22900
Audi,A3,2018,11000,116,Diesel,25900
Audi,A3,2018,36833,116,Diesel,18990
Audi,A3,2018,11000,116,Diesel,23300
Audi,Q5,2018,13825,286,Diesel,52000
Audi,Q8,2018,11200,286,Diesel,78900
Audi,Q5,2018,17487,190,Diesel,38900
Audi,Q8,2018,40000,286,Diesel,83900
Audi,A6,2018,43000,218,Diesel,29000
Audi,A1,2018,57439,116,Diesel,13995
Audi,A4,2018,15000,150,Diesel,29800
Audi,A4,2018,49700,150,Diesel,23490
Audi,A7,2018,22000,286,Diesel,53500
Audi,Q3,2018,10770,150,Diesel,33900
Audi,Q3,2018,41554,150,Diesel,24800
Audi,Q7,2018,50346,272,Diesel,48290
Audi,A3,2018,121000,116,Diesel,13710
Audi,Q5,2018,81500,190,Diesel,29990
Audi,Q7,2018,33000,272,Diesel,53900
Audi,A4,2018,194000,150,Diesel,19900
Audi,Q3,2018,10770,150,Diesel,36900
Audi,A3,2018,27776,150,Diesel,19990
Audi,A3,2018,73031,150,Diesel,16790
Audi,A7,2018,60000,286,Diesel,59900
Audi,A4,2018,47000,150,Diesel,24900
Audi,Q3,2018,79949,150,Diesel,21500
Audi,A3,2018,64222,116,Diesel,17388
Audi,A4,2018,7780,150,Diesel,28500
Audi,Q2,2018,15420,150,Diesel,32000
Audi,Q8,2018,22500,286,Diesel,75500
Audi,A8,2018,115000,286,Diesel,46990
Audi,Q5,2018,51200,190,Diesel,39900
Audi,A5,2018,114000,190,Diesel,32950
Audi,Q2,2018,6225,116,Diesel,27300
Audi,Q5,2018,119990,150,Diesel,29990
Audi,A1,2018,36575,116,Diesel,16790
Audi,A4,2018,45890,190,Diesel,32600
Audi,A6,2018,17925,204,Diesel,38650
Audi,A4,2018,25000,150,Diesel,33900
Audi,A4,2018,25276,150,Diesel,30900
Audi,A5,2018,145000,190,Diesel,23999
Audi,A1,2018,35000,90,Diesel,14000
Audi,SQ7,2018,30374,435,Diesel,73700
Audi,Q2,2018,20000,190,Diesel,33900
Audi,A5,2018,62127,218,Diesel,43900
Audi,Q2,2018,23000,116,Diesel,23000
Audi,A1,2018,54000,116,Diesel,13990
Audi,A1,2018,84001,90,Diesel,11300
Audi,A1,2018,91453,90,Diesel,11300
Audi,A3,2018,33523,116,Diesel,19000
Audi,Q5,2018,24571,190,Diesel,38000
Audi,Q5,2018,66000,190,Diesel,39500
Audi,A4,2018,74724,190,Diesel,21973
Audi,A4,2018,19677,190,Diesel,25900
Audi,A4,2018,98651,150,Diesel,23900
Audi,Q8,2018,7200,286,Diesel,72900
Audi,A3,2018,31549,150,Diesel,22490
Audi,Q2,2018,25000,116,Diesel,23999
Audi,Q8,2018,15500,286,Diesel,72000
Audi,A3,2018,29625,116,Diesel,20900
Audi,A3,2018,134722,116,Diesel,15900
Audi,A3,2018,27776,116,Diesel,20500
Audi,Q5,2018,53000,150,Diesel,28990
Audi,A4,2018,30000,190,Diesel,33000
Audi,Q5,2018,35000,190,Diesel,45200
Audi,A4,2018,40000,150,Diesel,25850
Audi,Q2,2018,8000,150,Diesel,29850
Audi,A3,2018,61305,116,Diesel,18400
Audi,A1,2018,36000,90,Diesel,16550
Audi,Q5,2018,13039,163,Diesel,36600
Audi,Q8,2018,17500,286,Diesel,74900
Audi,Q2,2018,15000,116,Diesel,23000
Audi,Q7,2018,38000,272,Diesel,59000
Audi,A4,2018,28970,150,Diesel,29400
Audi,Q8,2018,17500,286,Diesel,77900
Audi,Q3,2018,43027,150,Diesel,18990
Audi,A5,2018,30500,190,Diesel,31400
Audi,Q5,2018,33000,190,Diesel,43300
Audi,A4,2018,18900,122,Diesel,23700
Audi,A4,2018,28022,150,Diesel,22000
Audi,A6,2018,22157,204,Diesel,52400
Audi,A5,2018,74500,190,Diesel,32480
Audi,Q8,2018,33000,286,Diesel,78000
Audi,Q5,2018,30000,163,Diesel,34900
Audi,A3,2018,31800,184,Diesel,34900
Audi,A7,2018,30060,286,Diesel,54900
Audi,A7,2018,17427,286,Diesel,64000
Audi,A1,2018,30200,116,Diesel,17900
Audi,A3,2018,15100,116,Diesel,22500
Audi,Q5,2018,20500,286,Diesel,43400
Audi,A8,2018,41800,286,Diesel,61800
Audi,A3,2018,15100,116,Diesel,24300
Audi,A1,2018,30000,116,Diesel,16800
Audi,A3,2018,50000,116,Diesel,18500
Audi,Q2,2018,25840,116,Diesel,19990
Audi,A3,2018,25807,116,Diesel,19300
Audi,A3,2018,90000,116,Diesel,18900
Audi,A1,2018,51400,116,Diesel,15500
Audi,Q2,2018,36300,190,Diesel,25850
Audi,Q2,2018,21000,116,Diesel,25990
Audi,A3,2018,40000,116,Diesel,22000
Audi,A4,2018,56200,190,Diesel,31000
Audi,A1,2018,53314,116,Diesel,14900
Audi,Q5,2018,57712,150,Diesel,30690
Audi,A3,2018,66419,150,Diesel,16500
Audi,A5,2018,30500,150,Diesel,32000
Audi,A3,2018,62543,150,Diesel,16500
Audi,Q3,2018,56153,120,Diesel,18400
Audi,Q2,2018,21524,116,Diesel,20900
Audi,Q8,2018,6113,286,Diesel,85900
Audi,Q8,2018,14500,286,Diesel,81900
Audi,A6,2018,7886,286,Diesel,59500
Audi,Q8,2018,19950,286,Diesel,78900
Audi,A5,2018,9800,190,Diesel,43900
Audi,Q7,2018,16479,272,Diesel,53400
Audi,Q7,2018,15220,272,Diesel,51800
Audi,Q7,2018,30000,218,Diesel,54000
Audi,Q7,2018,40000,218,Diesel,55000
Audi,Q5,2018,24210,163,Diesel,34900
Audi,A3,2018,25000,110,Diesel,20000
Audi,Q5,2018,57712,150,Diesel,30690
Audi,Q3,2018,36000,150,Diesel,28500
Audi,A5,2018,88000,190,Diesel,27990
Audi,A3,2018,41750,116,Diesel,15990
Audi,A1,2018,92892,90,Diesel,10990
Audi,Q3,2018,11300,150,Diesel,35600
Audi,A4,2018,25000,150,Diesel,27400
Audi,A4,2018,24100,150,Diesel,27400
Audi,A4,2018,27300,150,Diesel,29000
Audi,A6,2018,13000,231,Diesel,58300
Audi,Q3,2018,16000,150,Diesel,33000
Audi,A4,2018,13000,150,Diesel,27200
Audi,Q5,2018,15000,163,Diesel,39800
Audi,A7,2018,28000,286,Diesel,60400
Audi,SQ7,2018,46900,435,Diesel,85900
Audi,A3,2018,24200,116,Diesel,21900
Audi,A3,2018,33000,116,Diesel,18500
Audi,A6,2018,5900,204,Diesel,43900
Audi,A3,2018,24200,116,Diesel,24500
Audi,A3,2018,30000,116,Diesel,22100
Audi,Q5,2018,13508,150,Diesel,32499
Audi,A4,2018,54000,150,Diesel,22200
Audi,A5,2018,25100,190,Diesel,37899
Audi,A7,2018,51000,286,Diesel,53900
Audi,A3,2018,25900,116,Diesel,23800
Audi,Q5,2018,11582,163,Diesel,35400
Audi,Q7,2018,24624,272,Diesel,53900
Audi,A3,2018,11880,116,Diesel,19500
Audi,A3,2018,29013,116,Diesel,22000
Audi,A3,2018,44242,116,Diesel,20300
Audi,Q5,2018,5116,163,Diesel,35800
Audi,Q2,2018,22020,116,Diesel,21700
Audi,Q3,2018,58360,120,Diesel,23000
Audi,A3,2018,19000,116,Diesel,19800
Audi,Q2,2018,34679,116,Diesel,20900
Audi,A3,2018,20238,150,Diesel,26000
Audi,A4,2018,47520,150,Diesel,25600
Audi,Q8,2018,25302,286,Diesel,74000
Audi,A4,2018,17678,150,Diesel,29400
Audi,Q5,2018,12265,163,Diesel,35900
Audi,Q5,2018,18681,163,Diesel,35800
Audi,A5,2018,15479,190,Diesel,38700
Audi,Q5,2018,12923,163,Diesel,35700
Audi,A4,2018,19435,150,Diesel,27300
Audi,A4,2018,14348,150,Diesel,27300
Audi,A6,2018,8761,204,Diesel,41900
Audi,A7,2018,24184,286,Diesel,58400
Audi,A1,2018,15000,116,Diesel,16950
Audi,A6,2018,15700,204,Diesel,41200
Audi,A3,2018,23500,116,Diesel,23500
Audi,A4,2018,10400,150,Diesel,27400
Audi,A4,2018,7260,150,Diesel,33400
Audi,Q8,2018,21100,286,Diesel,76000
Audi,A3,2018,26982,150,Diesel,24500
Audi,A3,2018,7123,116,Diesel,24500
Audi,A4,2018,16049,150,Diesel,35000
Audi,A3,2018,20477,116,Diesel,23000
Audi,A4,2018,16787,150,Diesel,35000
Audi,A3,2018,28263,116,Diesel,22500
Audi,A7,2018,6500,286,Diesel,54333
Audi,A8,2018,6100,286,Diesel,67461
Audi,Q2,2018,28000,116,Diesel,22300
Audi,SQ7,2018,19900,435,Diesel,79999
Audi,Q5,2018,29989,190,Diesel,41500
Audi,A4,2018,10525,150,Diesel,28900
Audi,A4,2018,21201,150,Diesel,30890
Audi,A4,2018,15318,150,Diesel,30890
Audi,A4,2018,54000,150,Diesel,22200
Audi,A6,2018,15000,204,Diesel,55230
Audi,A7,2018,7500,286,Diesel,60900
Audi,Q8,2018,19743,286,Diesel,69500
Audi,A5,2018,49808,218,Diesel,37500
Audi,A5,2018,40000,190,Diesel,33900
Audi,A3,2018,17500,116,Diesel,24990
Audi,A3,2018,10000,116,Diesel,20900
Audi,Q5,2018,23600,190,Diesel,42600
Audi,Q8,2018,34892,286,Diesel,73000
Audi,A3,2018,61305,116,Diesel,19900
Audi,Q2,2018,39000,150,Diesel,27900
Audi,A3,2018,40000,116,Diesel,23500
Audi,A5,2018,35800,190,Diesel,39000
Audi,A4,2018,13200,150,Diesel,29000
Audi,A3,2018,17600,116,Diesel,24500
Audi,A3,2018,14400,116,Diesel,25500
Audi,A3,2018,24400,116,Diesel,23500
Audi,Q2,2018,28000,116,Diesel,25500
Audi,A3,2018,59900,150,Diesel,19900
Audi,Q5,2018,30301,163,Diesel,31900
Audi,Q2,2018,29160,116,Diesel,27500
Audi,A3,2018,27931,116,Diesel,24900
Audi,A6,2018,170000,218,Diesel,24900
Audi,A3,2018,16500,116,Diesel,23000
Audi,Q2,2018,22000,116,Diesel,25500
Audi,Q5,2018,18996,150,Diesel,36900
Audi,A4,2018,43000,150,Diesel,27500
Audi,A3,2018,54000,151,Diesel,32000
Audi,A3,2018,31942,116,Diesel,24000
Audi,Q2,2018,15000,116,Diesel,26000
Audi,Q3,2018,31000,150,Diesel,27500
Audi,Q2,2018,31000,116,Diesel,19999
Audi,A4allroad,2018,47000,163,Diesel,31000
Audi,Q2,2018,59000,116,Diesel,19990
Audi,SQ7,2018,90000,435,Diesel,88500
Audi,Q3,2018,11300,150,Diesel,38600
Audi,Q2,2018,24750,116,Diesel,22500
Audi,A3,2018,19598,150,Diesel,28300
Audi,Q2,2018,70000,116,Diesel,20900
Audi,Q3,2018,34420,150,Diesel,24900
Audi,A1,2018,11300,90,Diesel,15000
Audi,A4allroad,2018,30502,190,Diesel,35900
Audi,Q5,2018,18000,163,Diesel,38750
Audi,A5,2018,84000,190,Diesel,29900
Audi,A3,2018,60000,116,Diesel,23000
Audi,A4,2018,44852,150,Diesel,23999
Audi,A5,2018,79000,190,Diesel,33900
Audi,A3,2018,22361,150,Diesel,22000
Audi,A3,2018,27000,150,Diesel,22900
Audi,A3,2018,22361,150,Diesel,23500
Audi,A3,2018,27000,150,Diesel,21400
Audi,Q8,2018,24700,286,Diesel,81100
Audi,Q8,2018,7465,286,Diesel,79750
Audi,A8,2018,29200,286,Diesel,59600
Audi,Q8,2018,12350,286,Diesel,76900
Audi,A3,2019,7211,150,Gasolina,24500
Audi,A4,2019,16830,150,Gasolina,25000
Audi,A3,2019,26658,116,Gasolina,20590
Audi,A4,2019,33000,224,Gasolina,53995
Audi,Q3,2019,30500,150,Gasolina,31500
Audi,A1,2019,19649,150,Gasolina,18649
Audi,A4,2019,21813,150,Gasolina,25100
Audi,RS3,2019,20000,400,Gasolina,55000
Audi,A3,2019,17853,150,Gasolina,28200
Audi,A3,2019,10562,150,Gasolina,27800
Audi,A1,2019,28224,116,Gasolina,18700
Audi,RS3,2019,8700,400,Gasolina,68900
Audi,SQ2,2019,11300,300,Gasolina,49900
Audi,A1,2019,90709,95,Gasolina,11500
Audi,A1,2019,20024,116,Gasolina,20100
Audi,A1,2019,6596,116,Gasolina,20090
Audi,Q2,2019,36000,150,Gasolina,23500
Audi,A1,2019,13645,116,Gasolina,19100
Audi,A1,2019,25926,116,Gasolina,19100
Audi,A1,2019,21182,116,Gasolina,19100
Audi,A1,2019,28596,116,Gasolina,19100
Audi,Q3,2019,15410,150,Gasolina,34500
Audi,A1,2019,20024,116,Gasolina,21900
Audi,A4,2019,13148,150,Gasolina,25100
Audi,A1,2019,8156,95,Gasolina,17190
Audi,A1,2019,21278,116,Gasolina,21600
Audi,A1,2019,13242,95,Gasolina,20100
Audi,A4,2019,24200,150,Gasolina,29900
Audi,A1,2019,8405,116,Gasolina,19100
Audi,A1,2019,6691,95,Gasolina,19100
Audi,A1,2019,21791,116,Gasolina,19100
Audi,A1,2019,29857,116,Gasolina,19100
Audi,A1,2019,28747,116,Gasolina,19100
Audi,A1,2019,7000,95,Gasolina,24900
Audi,A1,2019,28458,116,Gasolina,21900
Audi,A1,2019,7723,116,Gasolina,23500
Audi,A1,2019,19490,150,Gasolina,18490
Audi,A3,2019,20099,150,Gasolina,22000
Audi,A3,2019,8900,150,Gasolina,29990
Audi,SQ2,2019,19865,300,Gasolina,45900
Audi,Q3,2019,12642,150,Gasolina,32900
Audi,A1,2019,29917,95,Gasolina,16495
Audi,A1,2019,31988,95,Gasolina,16495
Audi,A1,2019,19594,150,Gasolina,18594
Audi,A1,2019,17606,200,Gasolina,28900
Audi,A1,2019,29127,116,Gasolina,22900
Audi,A3,2019,7700,116,Gasolina,22100
Audi,Q2,2019,15341,150,Gasolina,27400
Audi,A1,2019,11000,150,Gasolina,25100
Audi,Q2,2019,53000,116,Gasolina,22400
Audi,Q3,2019,14681,150,Gasolina,33800
Audi,Q3,2019,18902,190,Gasolina,35300
Audi,Q2,2019,19706,150,Gasolina,28900
Audi,A3,2019,13009,150,Gasolina,25500
Audi,A1,2019,19258,150,Gasolina,18258
Audi,A3,2019,13009,150,Gasolina,27500
Audi,Q3,2019,24278,150,Gasolina,32900
Audi,A1,2019,23522,95,Gasolina,16495
Audi,Q2,2019,13623,150,Gasolina,28900
Audi,A1,2019,29132,95,Gasolina,15300
Audi,A1,2019,26000,116,Gasolina,21990
Audi,A1,2019,21500,116,Gasolina,21100
Audi,A1,2019,8860,116,Gasolina,21100
Audi,A1,2019,9092,116,Gasolina,21100
