Brand,Model,Year,Km,Power,Fuel_type,Price
LandRover,DiscoverySport,2019,10900,150,Diesel,45500
LandRover,Discovery,2019,11859,241,Diesel,59900
LandRover,RangeRoverSport,2018,53210,306,Diesel,54590
LandRover,RangeRoverVelar,2018,35000,300,Diesel,68500
LandRover,RangeRoverSport,2019,13000,252,Diesel,71900
LandRover,RangeRoverVelar,2019,13000,300,Diesel,69900
LandRover,RangeRoverEvoque,2018,43000,150,Diesel,31000
LandRover,RangeRoverVelar,2018,59000,241,Diesel,51900
LandRover,RangeRoverEvoque,2019,10000,150,Diesel,35900
LandRover,RangeRoverEvoque,2018,25639,150,Diesel,25495
LandRover,DiscoverySport,2019,15820,150,Diesel,32990
LandRover,RangeRoverEvoque,2018,24766,150,Diesel,26900
LandRover,DiscoverySport,2018,19990,150,Diesel,26990
LandRover,RangeRoverSport,2018,73500,306,Diesel,52800
LandRover,RangeRoverSport,2019,10070,306,Diesel,79900
LandRover,RangeRoverVelar,2019,15756,179,Diesel,51900
LandRover,RangeRoverSport,2019,14000,252,Diesel,62900
LandRover,RangeRoverEvoque,2019,9905,179,Diesel,46900
LandRover,DiscoverySport,2018,83200,150,Diesel,31800
LandRover,RangeRoverSport,2018,87900,258,Diesel,47800
LandRover,RangeRoverEvoque,2018,50500,150,Diesel,26400
LandRover,DiscoverySport,2018,42000,150,Diesel,28000
LandRover,RangeRoverVelar,2019,7922,179,Diesel,62900
LandRover,RangeRoverEvoque,2019,19000,179,Diesel,48990
LandRover,RangeRoverSport,2018,21340,258,Diesel,52290
LandRover,RangeRoverEvoque,2019,12000,150,Diesel,29999
LandRover,RangeRoverSport,2018,13825,525,Gasolina,89990
LandRover,RangeRoverEvoque,2018,22500,150,Diesel,30990
LandRover,RangeRoverEvoque,2019,13450,150,Diesel,42680
LandRover,RangeRoverSport,2019,19900,300,Gasolina,72900
LandRover,RangeRoverEvoque,2018,36900,150,Diesel,28990
LandRover,RangeRoverEvoque,2018,46905,150,Diesel,24000
LandRover,RangeRoverEvoque,2019,13050,150,Diesel,34990
LandRover,RangeRoverEvoque,2019,22961,179,Diesel,38300
LandRover,RangeRoverVelar,2018,57000,300,Diesel,54900
LandRover,RangeRoverVelar,2019,7500,250,Gasolina,57999
LandRover,RangeRoverEvoque,2019,13000,179,Diesel,50900
LandRover,RangeRoverVelar,2019,9000,250,Gasolina,57999
LandRover,RangeRoverEvoque,2018,26330,150,Diesel,25611
LandRover,DiscoverySport,2019,9000,150,Diesel,45899
LandRover,DiscoverySport,2019,6780,150,Diesel,28810
LandRover,RangeRoverVelar,2019,8450,177,Diesel,56900
LandRover,DiscoverySport,2019,13450,148,Diesel,34900
LandRover,RangeRoverVelar,2018,9000,179,Diesel,49900
LandRover,RangeRoverVelar,2019,16315,250,Gasolina,57500
LandRover,RangeRoverEvoque,2019,9520,179,Diesel,50900
LandRover,RangeRoverEvoque,2019,11050,200,Gasolina,45500
LandRover,RangeRoverSport,2019,12600,306,Diesel,78000
LandRover,Discovery,2019,11845,306,Diesel,67900
LandRover,RangeRoverSport,2019,29000,404,Gasolina,69900
LandRover,RangeRoverVelar,2018,37500,300,Diesel,59800
LandRover,Discovery,2019,7990,306,Diesel,63900
LandRover,RangeRoverVelar,2018,50000,300,Diesel,65000
LandRover,RangeRoverSport,2019,27200,252,Diesel,62900
LandRover,DiscoverySport,2019,10000,150,Diesel,34900
LandRover,RangeRover,2018,36368,150,Diesel,28500
LandRover,RangeRoverEvoque,2018,43200,150,Diesel,28900
LandRover,RangeRoverVelar,2019,13850,300,Gasolina,62900
LandRover,RangeRoverSport,2018,12800,300,Gasolina,66900
LandRover,DiscoverySport,2019,6500,150,Diesel,44900
LandRover,RangeRoverSport,2018,14360,300,Gasolina,62900
LandRover,RangeRoverSport,2018,30000,258,Diesel,65000
LandRover,RangeRoverSport,2019,8700,256,Diesel,62900
LandRover,RangeRoverVelar,2018,23200,300,Gasolina,67000
LandRover,RangeRoverVelar,2019,14691,300,Diesel,70990
LandRover,RangeRoverSport,2019,9200,306,Diesel,72899
LandRover,RangeRoverSport,2018,14500,241,Diesel,66900
LandRover,RangeRoverEvoque,2019,13500,200,Gasolina,53900
LandRover,RangeRoverEvoque,2019,7700,200,Gasolina,53500
LandRover,RangeRoverEvoque,2019,12500,249,Gasolina,53500
LandRover,DiscoverySport,2019,19460,150,Diesel,27458
LandRover,RangeRoverEvoque,2018,22996,150,Diesel,25000
LandRover,RangeRoverEvoque,2018,17814,150,Diesel,30250
LandRover,RangeRoverEvoque,2018,89000,150,Diesel,26900
LandRover,RangeRoverSport,2019,21900,252,Diesel,75900
LandRover,RangeRoverEvoque,2018,25384,150,Diesel,26900
LandRover,RangeRoverVelar,2018,34000,241,Diesel,56900
LandRover,RangeRoverEvoque,2018,55000,150,Diesel,26400
LandRover,RangeRoverEvoque,2018,20783,150,Diesel,25000
LandRover,RangeRoverVelar,2018,39500,241,Diesel,54800
LandRover,RangeRoverSport,2019,9753,252,Diesel,65070
LandRover,RangeRoverVelar,2019,9236,179,Diesel,51209
LandRover,RangeRoverVelar,2019,13400,241,Diesel,62434
LandRover,RangeRoverSport,2018,87897,258,Diesel,49800
LandRover,RangeRoverEvoque,2019,8538,150,Diesel,46900
LandRover,RangeRoverEvoque,2019,12000,150,Diesel,46900
LandRover,RangeRoverVelar,2018,51763,300,Gasolina,54900
LandRover,RangeRoverEvoque,2019,10000,150,Diesel,46500
LandRover,RangeRoverEvoque,2019,10000,150,Diesel,40900
LandRover,RangeRoverEvoque,2019,6000,150,Diesel,40900
LandRover,RangeRoverEvoque,2019,10000,200,Gasolina,49900
LandRover,RangeRoverEvoque,2019,12000,150,Diesel,46500
LandRover,RangeRoverEvoque,2019,9284,179,Diesel,57700
LandRover,RangeRoverEvoque,2019,10000,179,Diesel,58900
LandRover,DiscoverySport,2018,7360,150,Diesel,34900
LandRover,RangeRoverEvoque,2019,17000,150,Diesel,35900
LandRover,RangeRoverSport,2019,6245,252,Diesel,77900
LandRover,DiscoverySport,2019,10000,150,Diesel,39900
LandRover,DiscoverySport,2019,12000,150,Diesel,36900
LandRover,RangeRoverEvoque,2019,6200,150,Diesel,35900
LandRover,DiscoverySport,2018,7500,150,Diesel,36900
LandRover,RangeRoverEvoque,2019,10300,150,Diesel,46500
LandRover,DiscoverySport,2019,15000,150,Diesel,41900
LandRover,RangeRoverSport,2018,9600,306,Diesel,76900
LandRover,DiscoverySport,2019,15000,150,Diesel,37900
LandRover,RangeRoverEvoque,2019,10000,179,Diesel,46900
LandRover,DiscoverySport,2019,15000,150,Diesel,35900
LandRover,DiscoverySport,2019,15000,150,Diesel,25500
LandRover,DiscoverySport,2019,10000,190,Diesel,41900
LandRover,RangeRoverEvoque,2019,15000,200,Gasolina,46900
LandRover,DiscoverySport,2019,15000,150,Diesel,52900
LandRover,RangeRoverEvoque,2019,15000,179,Diesel,35900
LandRover,RangeRoverVelar,2019,10000,179,Diesel,53900
LandRover,RangeRoverVelar,2019,15000,300,Diesel,71900
LandRover,RangeRover,2019,15000,275,Diesel,89990
LandRover,RangeRoverVelar,2018,17200,241,Diesel,55900
LandRover,RangeRoverSport,2018,28000,258,Diesel,66490
LandRover,DiscoverySport,2019,5213,200,Gasolina,40990
LandRover,Discovery,2019,10860,306,Diesel,62990
LandRover,RangeRoverEvoque,2019,6656,179,Diesel,46900
LandRover,DiscoverySport,2019,15280,150,Diesel,33990
LandRover,RangeRoverVelar,2019,21903,179,Diesel,52990
LandRover,RangeRoverEvoque,2019,19618,150,Diesel,39990
LandRover,DiscoverySport,2018,18000,179,Diesel,34350
LandRover,RangeRoverSport,2018,40000,258,Diesel,64990
LandRover,RangeRoverEvoque,2019,9018,179,Diesel,48500
LandRover,RangeRoverSport,2019,7100,252,Diesel,76899
LandRover,RangeRoverVelar,2018,46000,250,Gasolina,52999
LandRover,RangeRoverSport,2019,23360,252,Diesel,63000
LandRover,RangeRoverEvoque,2019,24000,241,Diesel,49900
LandRover,RangeRoverEvoque,2018,26752,150,Diesel,25000
LandRover,RangeRoverSport,2018,20000,258,Diesel,75000
LandRover,RangeRoverVelar,2018,39000,300,Diesel,67000
LandRover,DiscoverySport,2019,14000,150,Diesel,28420
LandRover,DiscoverySport,2019,14547,150,Diesel,27420
LandRover,RangeRoverEvoque,2018,26701,150,Diesel,26900
LandRover,RangeRoverEvoque,2019,29000,179,Diesel,58000
LandRover,RangeRoverEvoque,2019,25300,150,Diesel,30662
LandRover,RangeRoverEvoque,2018,14000,150,Diesel,27900
LandRover,RangeRoverVelar,2018,38023,241,Diesel,56300
LandRover,RangeRoverEvoque,2018,33000,150,Diesel,35000
LandRover,RangeRoverEvoque,2019,8000,150,Diesel,45600
LandRover,RangeRoverSport,2019,19300,252,Diesel,61000
LandRover,RangeRoverEvoque,2019,11446,179,Diesel,39900
LandRover,RangeRoverEvoque,2019,7500,150,Diesel,34900
LandRover,RangeRoverSport,2018,56000,258,Diesel,62400
LandRover,RangeRoverVelar,2018,24500,300,Diesel,60800
LandRover,RangeRoverEvoque,2019,10000,150,Diesel,37900
LandRover,RangeRoverVelar,2019,25000,300,Diesel,78500
LandRover,RangeRoverEvoque,2019,10000,150,Diesel,43899
LandRover,DiscoverySport,2019,6900,150,Diesel,52000
LandRover,RangeRoverVelar,2018,41300,241,Diesel,54500
LandRover,DiscoverySport,2019,12000,150,Diesel,48900
LandRover,RangeRoverVelar,2018,13970,381,Gasolina,71300
LandRover,Discovery,2018,25600,258,Diesel,52900
LandRover,DiscoverySport,2019,23000,241,Diesel,74000
LandRover,Discovery,2019,8500,306,Diesel,76500
LandRover,DiscoverySport,2019,9620,150,Diesel,36899
LandRover,RangeRoverSport,2019,10300,252,Diesel,72899
LandRover,RangeRoverSport,2019,23000,258,Diesel,59900
LandRover,DiscoverySport,2019,10000,150,Diesel,34900
LandRover,DiscoverySport,2018,11300,150,Diesel,32899
LandRover,RangeRoverEvoque,2019,16713,150,Diesel,35900
LandRover,DiscoverySport,2019,12211,150,Diesel,35900
LandRover,DiscoverySport,2019,10750,150,Diesel,29900
LandRover,RangeRoverEvoque,2018,12000,150,Diesel,33000
LandRover,DiscoverySport,2019,13000,150,Diesel,37900
LandRover,RangeRoverVelar,2019,6000,241,Diesel,56900
LandRover,RangeRoverSport,2018,22000,258,Diesel,59900
LandRover,RangeRoverVelar,2018,43000,241,Diesel,59900
LandRover,RangeRoverEvoque,2020,95000,150,Diesel,22500
LandRover,RangeRoverEvoque,2020,6500,150,Diesel,35900
LandRover,RangeRoverEvoque,2020,8000,150,Diesel,40900
LandRover,RangeRoverEvoque,2020,10000,150,Diesel,40900
LandRover,RangeRoverEvoque,2020,7500,150,Diesel,43000
LandRover,DiscoverySport,2020,10000,150,Diesel,43900
LandRover,DiscoverySport,2020,11000,150,Diesel,45900
LandRover,RangeRoverEvoque,2020,6000,150,Diesel,51500
LandRover,RangeRoverVelar,2020,15291,241,Diesel,64900
LandRover,RangeRoverVelar,2020,10000,250,Gasolina,69900
