Brand,Model,Year,Km,Power,Fuel_type,Price
Mercedes-Benz,GLC,2019,7500,197,Gasolina,47100
Mercedes-Benz,GLA,2019,25392,122,Gasolina,24100
Mercedes-Benz,C,2019,29927,156,Gasolina,33200
Mercedes-Benz,CLA,2019,14000,163,Gasolina,34999
Mercedes-Benz,A,2019,12905,190,Gasolina,35300
Mercedes-Benz,C,2019,15974,184,Gasolina,33400
Mercedes-Benz,GLA,2019,27291,122,Gasolina,26300
Mercedes-Benz,GLA,2019,23577,122,Gasolina,24990
Mercedes-Benz,GLA,2019,7780,122,Gasolina,23990
Mercedes-Benz,C,2019,40000,279,Electro/Gasolina,40000
Mercedes-Benz,CLA,2019,25035,163,Gasolina,31000
Mercedes-Benz,CLS,2019,35500,367,Gasolina,59490
Mercedes-Benz,GLE,2019,17000,367,Gasolina,87000
Mercedes-Benz,CLA,2019,19778,156,Gasolina,24400
Mercedes-Benz,C,2019,23497,184,Gasolina,35900
Mercedes-Benz,B,2019,23115,136,Gasolina,25500
Mercedes-Benz,C,2019,10000,184,Gasolina,34900
Mercedes-Benz,GLA,2019,17200,122,Gasolina,25900
Mercedes-Benz,GLA,2019,6900,122,Gasolina,25500
Mercedes-Benz,CLA,2019,24150,156,Gasolina,23990
Mercedes-Benz,E,2019,18644,367,Gasolina,62900
Mercedes-Benz,GLA,2019,19450,122,Gasolina,26490
Mercedes-Benz,GLE,2019,12564,367,Gasolina,68900
Mercedes-Benz,GLA,2019,24583,122,Gasolina,27950
Mercedes-Benz,CLA,2019,19069,156,Gasolina,28900
Mercedes-Benz,B,2019,7000,163,Gasolina,31900
Mercedes-Benz,GLA,2019,28906,122,Gasolina,24850
Mercedes-Benz,CLA,2019,16375,122,Gasolina,26490
Mercedes-Benz,GLA,2019,31255,122,Gasolina,25490
Mercedes-Benz,C,2019,15757,279,Electro/Gasolina,42000
Mercedes-Benz,GLA,2019,7780,122,Gasolina,26490
Mercedes-Benz,B,2019,13166,163,Gasolina,32000
Mercedes-Benz,EQC400,2019,13300,408,Electrico,72900
Mercedes-Benz,GLA,2019,22528,122,Gasolina,28450
Mercedes-Benz,CLA,2019,7700,136,Gasolina,26500
Mercedes-Benz,GLA,2019,22051,122,Gasolina,24999
Mercedes-Benz,A,2019,6300,163,Gasolina,33500
Mercedes-Benz,C,2019,25000,258,Gasolina,53400
Mercedes-Benz,E,2019,13400,367,Gasolina,68999
Mercedes-Benz,A,2019,35046,224,Gasolina,30499
Mercedes-Benz,GLA,2019,28130,122,Gasolina,22900
Mercedes-Benz,CLA,2019,24890,163,Gasolina,36900
Mercedes-Benz,A,2019,14016,190,Gasolina,35495
Mercedes-Benz,GLA,2019,8598,122,Gasolina,28900
Mercedes-Benz,CLA,2019,23411,122,Gasolina,23900
Mercedes-Benz,CLA,2019,17879,122,Gasolina,23900
Mercedes-Benz,CLA,2019,30800,122,Gasolina,25900
Mercedes-Benz,GLA,2019,28000,122,Gasolina,26950
Mercedes-Benz,GLA,2019,21028,211,Gasolina,38500
Mercedes-Benz,S,2019,16971,476,Electro/Gasolina,85900
Mercedes-Benz,A,2019,12900,190,Gasolina,39900
Mercedes-Benz,B,2019,24598,163,Gasolina,23999
Mercedes-Benz,GLA,2019,10592,122,Gasolina,27895
Mercedes-Benz,GLA,2019,7013,122,Gasolina,27495
Mercedes-Benz,B,2019,22524,136,Gasolina,30195
Mercedes-Benz,B,2019,23918,136,Gasolina,28095
Mercedes-Benz,B,2019,21474,136,Gasolina,28095
Mercedes-Benz,B,2019,26160,136,Gasolina,28095
Mercedes-Benz,CLA,2019,21275,122,Gasolina,26900
Mercedes-Benz,C,2019,11037,184,Gasolina,33900
Mercedes-Benz,CLA,2019,19680,122,Gasolina,26490
Mercedes-Benz,GLA,2019,11710,122,Gasolina,26490
Mercedes-Benz,GLA,2019,34775,122,Gasolina,24990
Mercedes-Benz,C,2019,7918,184,Gasolina,33500
Mercedes-Benz,GLC,2019,8000,197,Gasolina,45455
Mercedes-Benz,CLA,2019,13000,163,Gasolina,36000
Mercedes-Benz,C,2019,16445,258,Gasolina,52500
Mercedes-Benz,CLA,2019,24780,163,Gasolina,23990
Mercedes-Benz,GLA,2019,10000,122,Gasolina,27500
Mercedes-Benz,EQC400,2019,9700,408,Electrico,81900
Mercedes-Benz,GLA,2019,11200,156,Gasolina,24900
Mercedes-Benz,B,2019,24950,136,Gasolina,25500
Mercedes-Benz,B,2019,20000,136,Gasolina,25500
Mercedes-Benz,GLA,2019,9000,122,Gasolina,26900
Mercedes-Benz,CLA,2019,24464,156,Gasolina,28890
Mercedes-Benz,GLC,2019,8781,211,Gasolina,48000
Mercedes-Benz,GLA,2019,12829,122,Gasolina,27595
Mercedes-Benz,B,2019,8018,163,Gasolina,32095
Mercedes-Benz,A,2019,19000,136,Gasolina,25900
Mercedes-Benz,C,2019,6174,184,Gasolina,34500
Mercedes-Benz,GLA,2019,10109,156,Gasolina,31400
Mercedes-Benz,GLA,2019,7308,156,Gasolina,35950
Mercedes-Benz,B,2019,9369,190,Gasolina,38500
Mercedes-Benz,GLA,2019,5500,156,Gasolina,34700
Mercedes-Benz,GLC,2019,14838,197,Gasolina,52900
Mercedes-Benz,C,2019,7195,184,Gasolina,34990
Mercedes-Benz,C,2019,16000,258,Gasolina,44999
Mercedes-Benz,CLA,2019,27400,156,Gasolina,23990
Mercedes-Benz,CLA,2019,32080,163,Gasolina,23690
Mercedes-Benz,GLA,2019,26000,122,Gasolina,25990
Mercedes-Benz,A,2019,19670,190,Gasolina,38900
Mercedes-Benz,E,2019,12000,367,Gasolina,75000
Mercedes-Benz,C,2019,25000,258,Gasolina,55000
Mercedes-Benz,GLA,2019,17100,122,Gasolina,27900
Mercedes-Benz,B,2019,17597,136,Gasolina,24900
Mercedes-Benz,B,2019,23581,136,Gasolina,24900
Mercedes-Benz,C,2019,11900,258,Gasolina,45500
Mercedes-Benz,A,2019,13000,163,Gasolina,29000
Mercedes-Benz,GLA,2019,19552,122,Gasolina,27950
Mercedes-Benz,B,2019,19616,136,Gasolina,25500
Mercedes-Benz,GLA,2019,6414,156,Gasolina,31900
Mercedes-Benz,C,2019,10573,184,Gasolina,48100
Mercedes-Benz,GLA,2019,10816,122,Gasolina,23350
Mercedes-Benz,B,2019,20200,136,Gasolina,28500
Mercedes-Benz,B,2019,12000,136,Gasolina,29900
Mercedes-Benz,GLA,2019,21800,122,Gasolina,28500
Mercedes-Benz,CLA,2019,28580,163,Gasolina,22990
Mercedes-Benz,GLA,2019,26648,122,Gasolina,25900
Mercedes-Benz,GLA,2019,27974,122,Gasolina,25900
Mercedes-Benz,C,2019,11357,197,Gasolina,36395
Mercedes-Benz,B,2019,5088,163,Gasolina,33495
Mercedes-Benz,B,2019,17504,136,Gasolina,29395
Mercedes-Benz,B,2019,17597,163,Gasolina,32695
Mercedes-Benz,B,2019,15181,136,Gasolina,29595
Mercedes-Benz,B,2019,15334,163,Gasolina,31395
Mercedes-Benz,B,2019,11857,136,Gasolina,29095
Mercedes-Benz,C,2019,10408,197,Gasolina,35899
Mercedes-Benz,B,2019,13677,136,Gasolina,27695
Mercedes-Benz,C,2019,10265,197,Gasolina,35899
Mercedes-Benz,C,2019,28500,184,Gasolina,40450
Mercedes-Benz,GLA,2019,32000,122,Gasolina,26450
Mercedes-Benz,GLA,2019,22500,122,Gasolina,26450
Mercedes-Benz,SLC,2019,10056,184,Gasolina,40100
Mercedes-Benz,GLA,2019,11216,122,Gasolina,29500
Mercedes-Benz,S,2019,28000,367,Gasolina,79900
Mercedes-Benz,EQC400,2019,5610,408,Electrico,84000
Mercedes-Benz,GLA,2019,32250,122,Gasolina,27500
Mercedes-Benz,C,2019,17500,258,Gasolina,49900
Mercedes-Benz,CLA,2019,8900,163,Gasolina,38500
Mercedes-Benz,B,2019,20000,122,Gasolina,31900
Mercedes-Benz,GLA,2019,13025,122,Gasolina,24800
Mercedes-Benz,GLA,2019,14102,122,Gasolina,27900
Mercedes-Benz,B,2019,8000,136,Gasolina,31374
Mercedes-Benz,CLA,2019,9000,163,Gasolina,38616
Mercedes-Benz,C,2019,9200,258,Gasolina,43900
Mercedes-Benz,A,2019,23000,156,Gasolina,25000
Mercedes-Benz,GLA,2019,22732,156,Gasolina,30160
Mercedes-Benz,B,2019,5958,136,Gasolina,31525
Mercedes-Benz,B,2019,9800,136,Gasolina,29183
Mercedes-Benz,B,2019,11000,163,Gasolina,32110
Mercedes-Benz,B,2019,14234,163,Gasolina,33395
Mercedes-Benz,B,2019,26781,136,Gasolina,30195
Mercedes-Benz,B,2019,24518,136,Gasolina,30295
Mercedes-Benz,GLA,2019,15342,156,Gasolina,32700
Mercedes-Benz,GLA,2019,24233,156,Gasolina,32095
Mercedes-Benz,GLA,2019,27671,156,Gasolina,34629
Mercedes-Benz,A,2019,13500,190,Gasolina,34500
Mercedes-Benz,GLA,2019,7900,122,Gasolina,25900
Mercedes-Benz,CLA,2019,31429,156,Gasolina,28790
Mercedes-Benz,SLC,2019,12607,184,Gasolina,40890
Mercedes-Benz,GLA,2019,26776,122,Gasolina,24900
Mercedes-Benz,GLA,2019,26785,122,Gasolina,25900
Mercedes-Benz,B,2019,22319,163,Gasolina,29900
Mercedes-Benz,CLA,2019,25400,122,Gasolina,25900
Mercedes-Benz,A,2019,19000,163,Gasolina,32000
Mercedes-Benz,E,2019,11000,299,Gasolina,56990
Mercedes-Benz,C,2019,8000,258,Gasolina,44220
Mercedes-Benz,EQC400,2019,13000,408,Electrico,66660
Mercedes-Benz,B,2019,28327,136,Gasolina,24695
Mercedes-Benz,GLA,2019,26780,122,Gasolina,25900
Mercedes-Benz,GLA,2019,23256,122,Gasolina,22900
Mercedes-Benz,GLA,2019,25232,122,Gasolina,24900
Mercedes-Benz,GLA,2019,27933,122,Gasolina,24900
Mercedes-Benz,GLA,2019,28406,122,Gasolina,24900
Mercedes-Benz,GLA,2019,27486,122,Gasolina,22900
Mercedes-Benz,GLA,2019,24924,122,Gasolina,24900
Mercedes-Benz,GLA,2019,24672,122,Gasolina,24900
Mercedes-Benz,GLA,2019,27775,122,Gasolina,22900
Mercedes-Benz,GLA,2019,22273,122,Gasolina,24900
Mercedes-Benz,GLA,2019,29860,122,Gasolina,22900
Mercedes-Benz,GLA,2019,27194,122,Gasolina,24900
Mercedes-Benz,GLA,2019,36188,156,Gasolina,32900
Mercedes-Benz,CLA,2019,18700,136,Gasolina,29500
Mercedes-Benz,GLA,2019,27938,122,Gasolina,27900
Mercedes-Benz,GLA,2019,6159,156,Gasolina,28890
Mercedes-Benz,GLA,2019,17823,122,Gasolina,25450
Mercedes-Benz,B,2019,9500,190,Gasolina,35500
Mercedes-Benz,E,2019,24509,299,Gasolina,61500
Mercedes-Benz,B,2019,7500,163,Gasolina,31900
Mercedes-Benz,B,2019,28378,122,Gasolina,21900
Mercedes-Benz,GLA,2019,23045,122,Gasolina,24995
Mercedes-Benz,C,2019,14913,160,Diesel,30990
Mercedes-Benz,B,2019,35500,150,Diesel,28900
Mercedes-Benz,A,2019,20765,116,Diesel,24990
Mercedes-Benz,A,2019,10990,116,Diesel,27990
Mercedes-Benz,C,2019,12533,194,Diesel,41500
Mercedes-Benz,A,2019,8000,190,Diesel,27300
Mercedes-Benz,B,2019,15000,116,Diesel,27800
Mercedes-Benz,A,2019,23000,116,Diesel,23600
Mercedes-Benz,GLC,2019,21382,170,Diesel,41995
Mercedes-Benz,GLE,2019,22335,258,Diesel,57495
Mercedes-Benz,B,2019,6055,116,Diesel,26600
Mercedes-Benz,GLA,2019,23757,136,Diesel,26700
Mercedes-Benz,C,2019,9391,160,Diesel,30000
Mercedes-Benz,B,2019,20789,150,Diesel,25800
Mercedes-Benz,B,2019,23467,116,Diesel,23600
Mercedes-Benz,C,2019,8234,160,Diesel,30400
Mercedes-Benz,B,2019,20118,150,Diesel,25400
Mercedes-Benz,A,2019,36000,116,Diesel,22999
Mercedes-Benz,GLA,2019,37528,136,Diesel,28200
Mercedes-Benz,CLA,2019,29731,150,Diesel,34200
Mercedes-Benz,CLA,2019,24789,150,Diesel,34600
Mercedes-Benz,CLA,2019,8146,150,Diesel,34600
Mercedes-Benz,C,2019,27772,194,Diesel,32300
Mercedes-Benz,CLA,2019,10645,150,Diesel,34600
Mercedes-Benz,B,2019,15000,109,Diesel,25400
Mercedes-Benz,B,2019,12000,116,Diesel,26300
Mercedes-Benz,B,2019,19719,109,Diesel,23900
Mercedes-Benz,B,2019,25591,150,Diesel,25800
Mercedes-Benz,B,2019,37801,150,Diesel,25800
Mercedes-Benz,B,2019,29595,150,Diesel,25800
Mercedes-Benz,B,2019,9950,116,Diesel,25800
Mercedes-Benz,B,2019,13000,116,Diesel,24400
Mercedes-Benz,B,2019,10626,116,Diesel,27600
Mercedes-Benz,B,2019,17317,116,Diesel,23600
Mercedes-Benz,B,2019,10441,116,Diesel,26700
Mercedes-Benz,A,2019,17000,116,Diesel,27600
Mercedes-Benz,A,2019,21973,116,Diesel,26700
Mercedes-Benz,A,2019,25940,116,Diesel,25800
Mercedes-Benz,A,2019,19041,116,Diesel,25800
Mercedes-Benz,A,2019,14331,116,Diesel,24800
Mercedes-Benz,A,2019,19030,116,Diesel,25800
Mercedes-Benz,B,2019,18282,116,Diesel,26900
Mercedes-Benz,C,2019,26000,194,Diesel,32900
Mercedes-Benz,C,2019,15950,160,Diesel,32900
Mercedes-Benz,B,2019,14160,150,Diesel,27900
Mercedes-Benz,B,2019,7207,150,Diesel,28950
Mercedes-Benz,C,2019,19124,194,Diesel,34900
Mercedes-Benz,C,2019,18133,160,Diesel,32000
Mercedes-Benz,C,2019,49941,194,Diesel,31950
Mercedes-Benz,A,2019,14400,116,Diesel,28800
Mercedes-Benz,GLA,2019,20500,136,Diesel,27490
Mercedes-Benz,A,2019,25772,116,Diesel,25700
Mercedes-Benz,B,2019,101154,150,Diesel,23900
Mercedes-Benz,C,2019,7963,160,Diesel,29600
Mercedes-Benz,C,2019,6593,160,Diesel,29600
Mercedes-Benz,B,2019,8559,150,Diesel,26900
Mercedes-Benz,C,2019,10000,194,Diesel,41900
Mercedes-Benz,A,2019,10000,116,Diesel,28950
Mercedes-Benz,B,2019,9000,150,Diesel,29950
Mercedes-Benz,GLA,2019,58000,136,Diesel,26950
Mercedes-Benz,C,2019,6000,160,Diesel,32500
Mercedes-Benz,A,2019,18500,116,Diesel,26900
Mercedes-Benz,A,2019,20268,116,Diesel,26900
Mercedes-Benz,CLA,2019,6499,150,Diesel,39000
Mercedes-Benz,B,2019,6381,190,Diesel,31900
Mercedes-Benz,C,2019,21627,160,Diesel,30500
Mercedes-Benz,A,2019,11920,116,Diesel,27400
Mercedes-Benz,B,2019,28000,150,Diesel,29950
Mercedes-Benz,B,2019,18200,150,Diesel,29950
Mercedes-Benz,B,2019,13000,150,Diesel,30950
Mercedes-Benz,B,2019,17000,136,Diesel,30950
Mercedes-Benz,A,2019,19800,116,Diesel,28890
Mercedes-Benz,B,2019,17641,136,Diesel,19300
Mercedes-Benz,A,2019,21230,116,Diesel,24990
Mercedes-Benz,B,2019,26000,116,Diesel,27500
Mercedes-Benz,Citan,2019,11105,110,Diesel,13860
Mercedes-Benz,A,2019,8954,116,Diesel,25990
Mercedes-Benz,A,2019,5887,116,Diesel,25990
Mercedes-Benz,C,2019,19694,194,Diesel,32300
Mercedes-Benz,C,2019,27587,194,Diesel,36000
Mercedes-Benz,GLA,2019,21640,136,Diesel,26500
Mercedes-Benz,B,2019,7672,150,Diesel,32200
Mercedes-Benz,C,2019,27000,194,Diesel,39990
Mercedes-Benz,A,2019,21521,116,Diesel,26900
Mercedes-Benz,GLC,2019,12300,194,Diesel,43990
Mercedes-Benz,A,2019,11603,109,Diesel,26990
Mercedes-Benz,A,2019,16000,116,Diesel,26900
Mercedes-Benz,C,2019,19500,194,Diesel,35900
Mercedes-Benz,A,2019,23000,116,Diesel,27400
Mercedes-Benz,C,2019,9822,136,Diesel,32900
Mercedes-Benz,B,2019,8044,150,Diesel,28490
Mercedes-Benz,B,2019,9020,150,Diesel,28490
Mercedes-Benz,B,2019,10224,150,Diesel,29490
Mercedes-Benz,A,2019,7900,116,Diesel,24500
Mercedes-Benz,A,2019,23000,150,Diesel,29900
Mercedes-Benz,GLC,2019,24618,170,Diesel,35900
Mercedes-Benz,B,2019,8548,150,Diesel,29490
Mercedes-Benz,C,2019,21000,194,Diesel,30490
Mercedes-Benz,C,2019,13000,160,Diesel,30890
Mercedes-Benz,A,2019,17750,116,Diesel,27900
Mercedes-Benz,C,2019,26800,194,Diesel,35990
Mercedes-Benz,A,2019,6674,116,Diesel,26900
Mercedes-Benz,B,2019,7985,116,Diesel,28500
Mercedes-Benz,Citan,2019,9963,90,Diesel,15600
Mercedes-Benz,A,2019,7220,116,Diesel,25290
Mercedes-Benz,A,2019,5166,116,Diesel,25290
Mercedes-Benz,A,2019,5175,116,Diesel,25290
Mercedes-Benz,A,2019,7925,116,Diesel,24900
Mercedes-Benz,GLE,2019,16547,258,Diesel,65900
Mercedes-Benz,GLC,2019,28830,170,Diesel,35000
Mercedes-Benz,A,2019,29600,116,Diesel,22999
Mercedes-Benz,GLA,2019,23061,136,Diesel,27500
Mercedes-Benz,A,2019,5695,116,Diesel,28500
Mercedes-Benz,B,2019,8514,150,Diesel,30800
Mercedes-Benz,A,2019,16652,116,Diesel,25800
Mercedes-Benz,GLA,2019,8000,136,Diesel,32900
Mercedes-Benz,A,2019,12000,150,Diesel,37900
Mercedes-Benz,GLS,2019,12190,258,Diesel,79900
Mercedes-Benz,A,2019,20000,116,Diesel,26900
Mercedes-Benz,E,2019,22000,194,Diesel,35990
Mercedes-Benz,E,2019,21000,194,Diesel,35990
Mercedes-Benz,A,2019,28867,116,Diesel,25600
Mercedes-Benz,C,2019,8000,160,Diesel,31950
Mercedes-Benz,C,2019,20714,194,Diesel,41950
Mercedes-Benz,CLA,2019,19169,136,Diesel,26990
Mercedes-Benz,C,2019,19000,194,Diesel,29500
Mercedes-Benz,E,2019,31000,194,Diesel,36500
Mercedes-Benz,GLA,2019,26600,136,Diesel,30500
Mercedes-Benz,B,2019,14219,116,Diesel,24900
Mercedes-Benz,A,2019,21340,116,Diesel,21185
Mercedes-Benz,GLC,2019,6027,163,Diesel,50000
Mercedes-Benz,B,2019,6800,116,Diesel,29900
Mercedes-Benz,A,2019,13600,116,Diesel,28900
Mercedes-Benz,A,2019,13662,116,Diesel,29000
Mercedes-Benz,Citan,2019,9000,110,Diesel,16100
Mercedes-Benz,A,2019,23071,116,Diesel,27300
Mercedes-Benz,C,2019,6224,160,Diesel,34500
Mercedes-Benz,C,2019,11580,194,Diesel,33990
Mercedes-Benz,C,2019,34260,194,Diesel,33490
Mercedes-Benz,C,2019,13550,194,Diesel,33990
Mercedes-Benz,A,2019,11300,116,Diesel,26500
Mercedes-Benz,A,2019,7300,116,Diesel,26500
Mercedes-Benz,GLC,2019,8343,163,Diesel,47900
Mercedes-Benz,MarcoPolo,2019,15000,163,Diesel,42100
Mercedes-Benz,CLA,2019,20050,150,Diesel,37990
Mercedes-Benz,E,2019,23000,194,Diesel,35990
Mercedes-Benz,B,2019,14695,116,Diesel,27900
Mercedes-Benz,C,2019,19000,194,Diesel,29500
Mercedes-Benz,B,2019,16466,150,Diesel,30900
Mercedes-Benz,A,2019,17110,116,Diesel,31500
Mercedes-Benz,A,2019,19737,116,Diesel,29500
Mercedes-Benz,C,2019,8532,160,Diesel,32800
Mercedes-Benz,GLC,2019,13373,194,Diesel,57500
Mercedes-Benz,B,2019,31097,136,Diesel,23500
Mercedes-Benz,A,2019,19165,116,Diesel,25500
Mercedes-Benz,E,2019,37065,194,Diesel,52000
Mercedes-Benz,E,2019,42000,150,Diesel,28300
Mercedes-Benz,A,2019,19322,116,Diesel,24220
Mercedes-Benz,Citan,2019,15000,95,Diesel,12312
Mercedes-Benz,B,2019,11894,150,Diesel,28100
Mercedes-Benz,C,2019,36700,194,Diesel,39900
Mercedes-Benz,A,2019,20005,116,Diesel,27719
Mercedes-Benz,B,2019,15890,116,Diesel,23999
Mercedes-Benz,C,2019,30843,194,Diesel,32990
Mercedes-Benz,B,2019,7022,116,Diesel,29500
Mercedes-Benz,E,2019,20000,194,Diesel,48900
Mercedes-Benz,A,2019,16435,150,Diesel,30800
Mercedes-Benz,CLA,2019,20000,150,Diesel,37990
Mercedes-Benz,A,2019,5288,109,Diesel,26990
Mercedes-Benz,B,2019,15000,116,Diesel,25950
Mercedes-Benz,GLA,2019,20978,136,Diesel,30900
Mercedes-Benz,A,2019,13010,116,Diesel,25500
Mercedes-Benz,A,2019,15572,116,Diesel,25500
Mercedes-Benz,GLC,2019,11000,163,Diesel,44900
Mercedes-Benz,CLS,2019,6000,286,Diesel,50000
Mercedes-Benz,GLC,2019,9500,163,Diesel,50500
Mercedes-Benz,A,2019,8874,116,Diesel,24900
Mercedes-Benz,A,2019,8500,116,Diesel,24900
Mercedes-Benz,C,2019,16281,150,Diesel,31135
Mercedes-Benz,C,2019,8600,160,Diesel,31900
Mercedes-Benz,C,2019,11000,160,Diesel,31900
Mercedes-Benz,B,2019,28794,150,Diesel,26900
Mercedes-Benz,GLA,2019,13772,136,Diesel,28990
Mercedes-Benz,B,2019,15506,150,Diesel,26900
Mercedes-Benz,B,2019,21822,136,Diesel,24500
Mercedes-Benz,A,2019,8900,116,Diesel,25900
Mercedes-Benz,Citan,2019,9000,95,Diesel,13055
Mercedes-Benz,E,2019,13500,258,Diesel,55900
Mercedes-Benz,A,2019,22007,116,Diesel,25900
Mercedes-Benz,C,2019,20318,160,Diesel,28900
Mercedes-Benz,B,2019,23851,150,Diesel,30900
Mercedes-Benz,B,2019,27000,150,Diesel,27950
Mercedes-Benz,GLE,2019,13875,272,Diesel,54990
Mercedes-Benz,C,2019,9570,160,Diesel,31490
Mercedes-Benz,C,2019,12564,160,Diesel,29900
Mercedes-Benz,B,2019,10000,150,Diesel,27900
Mercedes-Benz,GLA,2019,13260,136,Diesel,29900
Mercedes-Benz,A,2019,11303,114,Diesel,24500
Mercedes-Benz,A,2019,19900,116,Diesel,26900
Mercedes-Benz,A,2019,14080,116,Diesel,27900
Mercedes-Benz,C,2019,17510,194,Diesel,35990
Mercedes-Benz,CLA,2019,13000,136,Diesel,29900
Mercedes-Benz,B,2019,26000,150,Diesel,27950
Mercedes-Benz,B,2019,27000,150,Diesel,27950
Mercedes-Benz,GLC,2019,13060,170,Diesel,47000
Mercedes-Benz,GLC,2019,12687,170,Diesel,47000
Mercedes-Benz,B,2019,11000,109,Diesel,24950
Mercedes-Benz,B,2019,11000,116,Diesel,24950
Mercedes-Benz,GLC,2019,11608,170,Diesel,44500
Mercedes-Benz,A,2019,8014,116,Diesel,27900
Mercedes-Benz,A,2019,16516,116,Diesel,27900
Mercedes-Benz,A,2019,5300,116,Diesel,29900
Mercedes-Benz,A,2019,20000,116,Diesel,25900
Mercedes-Benz,A,2019,12220,116,Diesel,33490
Mercedes-Benz,A,2019,9990,116,Diesel,25181
Mercedes-Benz,B,2019,13000,116,Diesel,26450
Mercedes-Benz,B,2019,14000,116,Diesel,26450
Mercedes-Benz,A,2019,11000,116,Diesel,28450
Mercedes-Benz,B,2019,20237,116,Diesel,23900
Mercedes-Benz,A,2019,8265,109,Diesel,24900
Mercedes-Benz,A,2019,9533,109,Diesel,24900
Mercedes-Benz,A,2019,5823,109,Diesel,27900
Mercedes-Benz,A,2019,23000,116,Diesel,28450
Mercedes-Benz,B,2019,6481,150,Diesel,26090
Mercedes-Benz,GLC,2019,13000,163,Diesel,47000
Mercedes-Benz,CLS,2019,46600,286,Diesel,66800
Mercedes-Benz,A,2019,27000,116,Diesel,25500
Mercedes-Benz,A,2019,10484,109,Diesel,27900
Mercedes-Benz,B,2019,26000,136,Diesel,27950
Mercedes-Benz,A,2019,9274,116,Diesel,24900
Mercedes-Benz,B,2019,25000,150,Diesel,27950
Mercedes-Benz,C,2019,22000,160,Diesel,33950
Mercedes-Benz,A,2019,10000,116,Diesel,27950
Mercedes-Benz,GLC,2019,10065,163,Diesel,47900
Mercedes-Benz,C,2019,22800,194,Diesel,33900
Mercedes-Benz,CLS,2019,18700,286,Diesel,65800
Mercedes-Benz,GLA,2019,20100,170,Diesel,28000
Mercedes-Benz,GLE,2019,13804,204,Diesel,51495
Mercedes-Benz,GLE,2019,7930,204,Diesel,51695
Mercedes-Benz,GLE,2019,17095,258,Diesel,74595
Mercedes-Benz,GLC,2019,8886,170,Diesel,45795
Mercedes-Benz,GLC,2019,16701,170,Diesel,44795
Mercedes-Benz,GLC,2019,13285,170,Diesel,41795
Mercedes-Benz,GLC,2019,25544,170,Diesel,41995
Mercedes-Benz,C,2019,18126,194,Diesel,36395
Mercedes-Benz,C,2019,24407,194,Diesel,35895
Mercedes-Benz,C,2019,20759,194,Diesel,35895
Mercedes-Benz,C,2019,33992,194,Diesel,34095
Mercedes-Benz,A,2019,23667,116,Diesel,26795
Mercedes-Benz,A,2019,13687,116,Diesel,28495
Mercedes-Benz,A,2019,10929,116,Diesel,29495
Mercedes-Benz,A,2019,24926,116,Diesel,26795
Mercedes-Benz,A,2019,10886,116,Diesel,29095
Mercedes-Benz,A,2019,28006,116,Diesel,26800
Mercedes-Benz,A,2019,15000,116,Diesel,29900
Mercedes-Benz,GLC,2019,25000,170,Diesel,45000
Mercedes-Benz,B,2019,5013,150,Diesel,29490
Mercedes-Benz,C,2019,6164,160,Diesel,34500
Mercedes-Benz,A,2019,7313,116,Diesel,28500
Mercedes-Benz,A,2019,11830,116,Diesel,25990
Mercedes-Benz,A,2019,26060,116,Diesel,25990
Mercedes-Benz,C,2019,22730,160,Diesel,31490
Mercedes-Benz,GLE,2019,19300,258,Diesel,69500
Mercedes-Benz,A,2019,9925,116,Diesel,24990
Mercedes-Benz,Citan,2019,15000,90,Diesel,12300
Mercedes-Benz,B,2019,12776,150,Diesel,28490
Mercedes-Benz,C,2019,18734,194,Diesel,42200
Mercedes-Benz,A,2019,6189,109,Diesel,30700
Mercedes-Benz,GLC,2019,14751,170,Diesel,43237
Mercedes-Benz,B,2019,9506,150,Diesel,28490
Mercedes-Benz,A,2019,11587,116,Diesel,28500
Mercedes-Benz,A,2019,22800,116,Diesel,27900
Mercedes-Benz,E,2019,21253,194,Diesel,39900
Mercedes-Benz,A,2019,11990,116,Diesel,25990
Mercedes-Benz,A,2019,15677,116,Diesel,28500
Mercedes-Benz,C,2019,9611,160,Diesel,34500
Mercedes-Benz,C,2020,8500,160,Diesel,36500
Mercedes-Benz,CLA,2020,6000,150,Diesel,35400
Mercedes-Benz,GLC,2020,9500,194,Diesel,48900
Mercedes-Benz,GLB,2020,14000,150,Diesel,39700
Mercedes-Benz,E,2020,7500,194,Diesel,46100
Mercedes-Benz,A,2020,7000,116,Diesel,31300
Mercedes-Benz,S,2020,9000,286,Diesel,74990
Mercedes-Benz,B,2020,8737,150,Diesel,27999
Mercedes-Benz,A,2020,30021,116,Diesel,25999
Mercedes-Benz,C,2020,13000,160,Diesel,33200
Mercedes-Benz,B,2020,7000,116,Diesel,26480
Mercedes-Benz,A,2020,17544,150,Diesel,31000
Mercedes-Benz,A,2020,7568,150,Diesel,33890
Mercedes-Benz,GLC,2020,8000,245,Diesel,72900
Mercedes-Benz,C,2020,13000,160,Diesel,30900
Mercedes-Benz,C,2020,9879,160,Diesel,32900
Mercedes-Benz,A,2020,7000,116,Diesel,30000
Mercedes-Benz,Citan,2020,25900,95,Diesel,13700
Mercedes-Benz,A,2020,8881,150,Diesel,34800
Mercedes-Benz,A,2020,8623,150,Diesel,34500
Mercedes-Benz,CLA,2020,19500,136,Diesel,41999
Mercedes-Benz,CLA,2020,7600,150,Diesel,41900
