vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
BMW 520;41.150 km;abr-17;140 kW (190 CV);Automático;Diésel;3,9;ES;-/- ;€ 34.900
BMW 218;123.000 km;ene-17;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 16.900
BMW X4;68.500 km;feb-17;140 kW (190 CV);Automático;Diésel;5,2;ES;-/- ;€ 35.990
BMW X1;135.000 km;may-17;110 kW (150 CV);Automático;Diésel;4,3;ES;114;€ 18.500
BMW X5;73.989 km;jul-17;170 kW (231 CV);Automático;Diésel;5,6;ES;146;€ 38.500
BMW 116;5.191 km;nov-17;85 kW (116 CV);Automático;Diésel;4,4;ES;116;€ 18.900
BMW 420;89.186 km;ene-17;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 23.454
BMW 218;53.000 km;may-17;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 17.500
BMW 116;64.371 km;sep-17;85 kW (116 CV);Manual;Diésel;-/- ;ES;-/- ;€ 14.700
BMW 116;71.452 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 15.700
BMW 318;67.797 km;jun-17;110 kW (150 CV);Automático;Diésel;4 l/;ES;119;€ 17.900
BMW X1;38.000 km;abr-17;110 kW (150 CV);Manual;Diésel;5 l/;ES;132;€ 23.900
BMW 118;64.644 km;oct-17;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 17.990
BMW 418;39.980 km;nov-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 24.500
BMW 116;28.000 km;nov-17;85 kW (116 CV);Manual;Diésel;-/- ;ES;-/- ;€ 18.990
BMW 218;111.423 km;ene-17;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 18.690
BMW 320;106.000 km;ago-17;140 kW (190 CV);Automático;Diésel;4,1;Unknown;109;€ 19.000
BMW 318;36.300 km;sep-17;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.800
BMW 640;108.486 km;jun-17;230 kW (313 CV);Automático;Diésel;5,5;ES;-/- ;€ 40.000
BMW 318;44.197 km;jun-17;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.500
BMW 116;77.455 km;ene-17;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.750
BMW 116;34.000 km;abr-17;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 16.000
BMW 116;120.800 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 12.990
BMW X3;63.000 km;jul-17;140 kW (190 CV);Automático;Diésel;5,9;Unknown;156;€ 26.500
BMW 640;108.486 km;jun-17;230 kW (313 CV);Automático;Diésel;5,5;ES;-/- ;€ 40.000
BMW 118;93.000 km;ene-17;110 kW (150 CV);Manual;Diésel;4 l/;ES;104;€ 17.500
BMW 218;35.500 km;jul-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 24.490
BMW 316;24.072 km;feb-17;85 kW (116 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.999
BMW 216;30.776 km;dic-17;85 kW (116 CV);Automático;Diésel;4,2;ES;111;€ 14.900
BMW 318;62.312 km;mar-17;110 kW (150 CV);Manual;Diésel;4,3;ES;112;€ 19.500
BMW 320;109.990 km;jun-17;140 kW (190 CV);Manual;Diésel;-/- ;ES;-/- ;€ 22.490
BMW 730;63.202 km;abr-17;195 kW (265 CV);Automático;Diésel;5,6;ES;-/- ;€ 48.900
BMW 318;71.000 km;mar-17;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 22.200
BMW X1;75.600 km;jun-17;140 kW (190 CV);Automático;Diésel;4,8;ES;-/- ;€ 29.100
BMW X1;22.011 km;jul-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 29.100
BMW X5;71.784 km;abr-17;170 kW (231 CV);Automático;Diésel;5,6;ES;-/- ;€ 40.000
BMW X1;77.742 km;ene-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 22.000
BMW 218;90.425 km;jun-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 21.000
BMW X5;38.495 km;ago-17;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 45.000
BMW X5;46.481 km;jun-17;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 46.600
BMW X4;59.088 km;jul-17;140 kW (190 CV);Automático;Diésel;5,4;ES;-/- ;€ 34.000
BMW 218;21.196 km;sep-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 20.181
BMW 316;38.700 km;jun-17;85 kW (116 CV);Manual;Diésel;4,6;Unknown;120;€ 12.700
BMW 320;37.720 km;ago-17;140 kW (190 CV);Manual;Diésel;3,8;ES;-/- ;€ 18.900
BMW 420;151.084 km;ene-17;140 kW (190 CV);Manual;Diésel;4,2;ES;-/- ;€ 18.490
BMW X1;77.200 km;feb-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 19.500
BMW 116;108.570 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.900
BMW X1;62.321 km;nov-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 24.000
BMW 116;50.490 km;feb-17;85 kW (116 CV);Automático;Diésel;4,1;ES;-/- ;€ 18.300
BMW 640;62.500 km;abr-17;230 kW (313 CV);Automático;Diésel;5,5;ES;-/- ;€ 42.800
BMW 316;44.314 km;jun-17;85 kW (116 CV);Manual;Diésel;3,9;ES;102;€ 19.900
BMW 118;35.000 km;jun-17;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 17.250
BMW 116;70.000 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;89 g;€ 13.990
BMW X1;14.900 km;sep-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 23.900
BMW 420;24.000 km;jul-17;140 kW (190 CV);Automático;Diésel;4 l/;ES;-/- ;€ 27.900
BMW X1;67.000 km;ago-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 25.990
BMW X1;89.550 km;ago-17;110 kW (150 CV);Automático;Diésel;4,3;ES;114;€ 26.450
BMW 530;25.000 km;jul-17;195 kW (265 CV);Automático;Diésel;5,2;Unknown;137;€ 36.660
BMW X1;67.000 km;ago-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 25.990
BMW 216;36.000 km;jul-17;85 kW (116 CV);Manual;Diésel;4 l/;ES;-/- ;€ 15.990
BMW X6;29.000 km;oct-17;190 kW (258 CV);Automático;Diésel;7 l/;Unknown;183;€ 54.900
BMW 320;77.607 km;feb-17;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 25.990
BMW 425;94.329 km;ene-17;165 kW (224 CV);Automático;Diésel;4,6;ES;-/- ;€ 30.990
BMW 320;84.850 km;mar-17;140 kW (190 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.500
BMW 218;24.500 km;jun-17;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 25.090
BMW 420;73.000 km;ene-17;140 kW (190 CV);Automático;Diésel;4 l/;ES;106;€ 29.900
BMW 318;104.000 km;ene-17;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.900
BMW 218;21.196 km;sep-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 20.181
BMW 318;109.990 km;ene-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
BMW 420;21.000 km;abr-17;140 kW (190 CV);Automático;Diésel;4 l/;Unknown;106;€ 29.900
BMW 218;97.929 km;mar-17;110 kW (150 CV);Manual;Diésel;4,3;ES;114;€ 19.500
BMW 420;7.500 km;abr-17;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.890
BMW X6;54.500 km;jun-17;190 kW (258 CV);Automático;Diésel;7 l/;ES;-/- ;€ 44.999
BMW 320;194.000 km;abr-17;140 kW (190 CV);Manual;Diésel;4,7;ES;-/- ;€ 13.999
BMW 320;63.211 km;jun-17;140 kW (190 CV);Automático;Diésel;4,1;ES;-/- ;€ 27.075
BMW 520;91.227 km;may-17;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 25.100
BMW 116;10.000 km;may-17;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 17.490
BMW X4;47.583 km;dic-17;140 kW (190 CV);Automático;Diésel;5,4;ES;-/- ;€ 34.900
BMW X5;18.000 km;may-17;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 42.500
BMW 318;99.000 km;ene-17;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 15.990
BMW 116;44.000 km;ene-17;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.950
BMW X1;61.000 km;nov-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.490
BMW 218;69.000 km;ene-17;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.900
BMW 318;42.322 km;may-17;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 21.300
BMW 218;42.433 km;abr-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 15.790
BMW 116;84.619 km;oct-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.290
BMW 116;43.150 km;sep-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 16.690
BMW 218;69.000 km;ene-17;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.900
BMW 420;18.815 km;feb-17;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.900
BMW 320;209.000 km;ago-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 17.900
BMW X5;18.000 km;may-17;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 42.500
BMW X4;37.674 km;jun-17;140 kW (190 CV);Automático;Diésel;5,2;ES;-/- ;€ 33.500
BMW X1;24.027 km;ene-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 21.600
BMW 120;67.497 km;dic-17;140 kW (190 CV);Automático;Diésel;3,9;ES;-/- ;€ 22.999
BMW 220;68.455 km;jun-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 18.999
BMW 116;86.000 km;ene-17;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.900
BMW 318;30.818 km;mar-17;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.000
BMW 730;111.740 km;jun-17;195 kW (265 CV);Automático;Diésel;5,3;ES;-/- ;€ 48.000
BMW X1;139.000 km;ene-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 18.500
BMW 116;105.000 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 11.850
BMW 530;94.000 km;mar-17;195 kW (265 CV);Automático;Diésel;5,2;ES;-/- ;€ 38.000
BMW 118;24.726 km;abr-17;110 kW (150 CV);Manual;Diésel;4 l/;ES;104;€ 21.900
BMW X1;79.531 km;mar-17;110 kW (150 CV);Automático;Diésel;4,1;ES;109;€ 22.100
BMW X3;55.191 km;mar-17;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 26.500
BMW 116;53.785 km;jul-17;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.200
BMW X1;82.738 km;abr-17;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 20.950
BMW X1;34.214 km;jul-17;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 25.750
BMW X1;58.022 km;dic-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 23.650
BMW 218;56.346 km;mar-17;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 20.000
BMW X1;56.671 km;abr-17;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 22.350
BMW X6;32.521 km;sep-17;190 kW (258 CV);Automático;Diésel;6 l/;ES;-/- ;€ 50.700
BMW 420;43.670 km;mar-17;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.600
BMW 118;66.558 km;abr-17;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 19.900
BMW X1;57.247 km;mar-17;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 22.950
BMW X4;68.128 km;jul-17;140 kW (190 CV);Automático;Diésel;5,2;ES;-/- ;€ 35.200
BMW 320;86.732 km;abr-17;140 kW (190 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.200
BMW X1;56.118 km;may-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 21.850
BMW X3;54.308 km;feb-17;140 kW (190 CV);Automático;Diésel;5,9;ES;-/- ;€ 33.100
BMW X1;52.554 km;mar-17;110 kW (150 CV);Manual;Diésel;5 l/;ES;-/- ;€ 23.450
BMW X1;15.070 km;dic-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 30.150
BMW 116;57.672 km;abr-17;85 kW (116 CV);Manual;Diésel;4 l/;ES;97 g;€ 18.900
BMW 118;45.724 km;sep-17;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.590
BMW X1;136.348 km;mar-17;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.400
BMW 116;106.853 km;ene-17;85 kW (116 CV);Manual;Diésel;-/- ;ES;-/- ;€ 12.050
BMW 318;41.700 km;jul-17;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 20.600
BMW 116;80.000 km;ene-17;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 13.950
BMW X1;73.778 km;abr-17;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 22.600
BMW X6;88.133 km;jun-17;190 kW (258 CV);Automático;Diésel;6 l/;ES;157;€ 47.500
BMW 118;81.000 km;sep-17;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 20.490
BMW 216;10.000 km;sep-17;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.800
BMW X1;129.365 km;feb-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 20.500
BMW 520;17.500 km;abr-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 35.300
BMW 520;19.000 km;sep-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 37.100
BMW 218;49.468 km;abr-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 23.250
BMW 520;24.000 km;oct-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 38.380
BMW 520;49.994 km;jun-17;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 29.900
BMW 520;21.200 km;jun-17;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 42.075
BMW 218;10.800 km;jun-17;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 24.200
BMW 318;31.675 km;jun-17;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 25.850
BMW 218;9.078 km;jun-17;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 23.834
BMW X5;49.000 km;jul-17;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 36.000
BMW X4;100.000 km;sep-17;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 31.500
BMW 218;47.581 km;jun-17;110 kW (150 CV);Automático;Diésel;4 l/;ES;106;€ 26.900
BMW 420;75.000 km;ene-17;140 kW (190 CV);Automático;Diésel;4 l/;Unknown;106;€ 23.500
BMW 320;57.500 km;oct-17;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 25.100
BMW X1;7.086 km;feb-17;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 29.900
