vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche 911;39.500 km;dic-10;368 kW (500 CV);Automático;Gasolina;11,4;AT;268;€ 109.990
Porsche Cayenne;43.000 km;jul-11;279 kW (379 CV);Automático;Electro/Gasolina;8,2;ES;-/- ;€ 46.000
Porsche 991;122.000 km;feb-12;257 kW (349 CV);Automático;Gasolina;8,2;NL;194;€ 64.991
Porsche Cayenne;110.000 km;ago-12;180 kW (245 CV);Automático;Diésel;-/- ;IT;-/- ;€ 28.600
Porsche Boxster;99.000 km;oct-12;232 kW (315 CV);Automático;Gasolina;8,8;IT;206;€ 39.900
Porsche 997;91.000 km;feb-10;283 kW (385 CV);Automático;Gasolina;10,2;DE;240;€ 57.774
Porsche Boxster;69.627 km;jul-12;155 kW (211 CV);Automático;Gasolina;7,7;FR;180;€ 37.990
Porsche Cayenne;251.000 km;may-11;176 kW (239 CV);Automático;Diésel;7,4;IT;195;€ 22.500
Porsche Panamera;135.000 km;jul-12;184 kW (250 CV);Automático;Diésel;6,5;BE;172;€ 31.999
Porsche 911;88.000 km;mar-10;368 kW (500 CV);Automático;Gasolina;11,4;BE;268;€ 95.117
Porsche Cayenne;135.000 km;jun-11;294 kW (400 CV);Automático;Gasolina;10,5;IT;245;€ 16.900
Porsche 997;88.000 km;mar-10;368 kW (500 CV);Automático;Gasolina;11,4;NL;268;€ 81.997
Porsche Cayenne;120.000 km;jul-10;155 kW (211 CV);Automático;Diésel;7,4;Unknown;195;€ 18.000
Porsche Cayenne;192.000 km;may-10;294 kW (400 CV);Automático;Gasolina;10,5;Unknown;245;€ 25.000
Porsche Cayenne;117.000 km;ene-11;368 kW (500 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 37.900
Porsche 997;34.896 km;sep-11;254 kW (345 CV);Automático;Gasolina;9,8;Unknown;230;€ 62.911
Porsche Cayenne;148.000 km;may-11;294 kW (400 CV);Automático;Gasolina;10,5;DE;245;€ 23.850
Porsche Boxster;76.000 km;dic-11;188 kW (256 CV);Automático;Gasolina;9,4;IT;221;€ 28.700
Porsche Panamera;92.243 km;dic-11;184 kW (250 CV);Automático;Diésel;6,5;Unknown;172;€ 31.790
Porsche Cayenne;159.000 km;sep-11;180 kW (245 CV);Automático;Diésel;7,2;IT;189;€ 24.000
Porsche 911;53.828 km;mar-12;299 kW (407 CV);Automático;Gasolina;-/- ;FR;210;€ 89.990
Porsche Panamera;177.000 km;abr-11;368 kW (500 CV);Automático;Gasolina;12,9;DE;303;€ 30.890
Porsche Cayenne;157.998 km;jun-12;368 kW (500 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 39.870
