vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A5;89.500 km;ago-18;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.900
Audi Q3;10.000 km;dic-18;110 kW (150 CV);Automático;Diésel;4,7;ES;-/- ;€ 37.900
Audi A3;24.550 km;jun-18;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 18.500
Audi Q3;31.000 km;abr-18;135 kW (184 CV);Automático;Diésel;5,2;ES;-/- ;€ 28.990
Audi Q5;26.700 km;ago-18;120 kW (163 CV);Automático;Diésel;5,1;Unknown;136;€ 35.800
Audi A6;76.218 km;may-18;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 25.590
Audi Q2;23.524 km;feb-18;85 kW (116 CV);Manual;Diésel;4,6;ES;118;€ 22.900
Audi A6;130 km;sep-18;150 kW (204 CV);Automático;Diésel;4,9;ES;124;€ 56.600
Audi A3;11.000 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;109;€ 25.900
Audi A3;36.833 km;ene-18;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 18.990
Audi A3;11.000 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 23.300
Audi Q5;13.825 km;jul-18;210 kW (286 CV);Automático;Diésel;5,8;ES;-/- ;€ 52.000
Audi Q8;11.200 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 78.900
Audi Q5;17.487 km;dic-18;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 38.900
Audi Q8;40.000 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 83.900
Audi A3;11.000 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 23.300
Audi A6;43.000 km;jul-18;160 kW (218 CV);Automático;Diésel;5 l/;ES;-/- ;€ 29.000
Audi A1;57.439 km;feb-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 13.995
Audi A4;15.000 km;abr-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 29.800
Audi A4;49.700 km;sep-18;110 kW (150 CV);Automático;Diésel;3,9;ES;-/- ;€ 23.490
Audi A7;22.000 km;oct-18;210 kW (286 CV);Automático;Diésel;-/- ;ES;-/- ;€ 53.500
Audi Q2;7.700 km;feb-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.890
Audi Q3;10.770 km;dic-18;110 kW (150 CV);Automático;Diésel;4,7;ES;-/- ;€ 33.900
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi Q3;41.554 km;mar-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.800
Audi Q7;18.235 km;jul-18;160 kW (218 CV);Automático;Diésel;5,5;ES;-/- ;€ 42.636
Audi Q7;50.346 km;may-18;200 kW (272 CV);Automático;Diésel;5,7;ES;-/- ;€ 48.290
Audi A3;121.000 km;abr-18;85 kW (116 CV);Manual;Diésel;4 l/;Unknown;104;€ 13.710
Audi Q5;81.500 km;ene-18;140 kW (190 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.990
Audi Q7;33.000 km;mar-18;200 kW (272 CV);Automático;Diésel;6,2;ES;-/- ;€ 53.900
Audi Q2;7.700 km;feb-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.890
Audi A4;194.000 km;ene-18;110 kW (150 CV);Automático;Diésel;4,6;Unknown;121;€ 19.900
Audi Q3;10.770 km;dic-18;110 kW (150 CV);Automático;Diésel;4,7;ES;124;€ 36.900
Audi A3;27.776 km;nov-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
Audi A3;73.031 km;jun-18;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 16.790
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi A7;60.000 km;jun-18;210 kW (286 CV);Automático;Diésel;5,6;ES;145;€ 59.900
Audi A4;47.000 km;ene-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.900
Audi Q7;21 km;dic-18;170 kW (231 CV);Automático;Diésel;6,5;ES;-/- ;€ 55.900
Audi Q3;79.949 km;jul-18;110 kW (150 CV);Manual;Diésel;5 l/;ES;-/- ;€ 21.500
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A3;64.222 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.388
Audi A4;7.780 km;abr-18;110 kW (150 CV);Manual;Diésel;3,8;ES;106;€ 28.500
Audi Q2;15.420 km;jun-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 32.000
Audi Q8;22.500 km;nov-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 75.500
Audi A8;115.000 km;jul-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 46.990
Audi Q5;51.200 km;mar-18;140 kW (190 CV);Automático;Diésel;5,1;ES;133;€ 39.900
Audi A4;110 km;dic-18;110 kW (150 CV);Automático;Diésel;3,9;ES;101;€ 31.900
Audi A5;114.000 km;ene-18;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 32.950
Audi Q2;6.225 km;may-18;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.300
Audi Q5;119.990 km;ene-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 29.990
Audi A1;36.575 km;mar-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 16.790
Audi A4;45.890 km;jun-18;140 kW (190 CV);Automático;Diésel;4,4;ES;114;€ 32.600
Audi A6;17.925 km;sep-18;150 kW (204 CV);Automático;Diésel;4,5;ES;-/- ;€ 38.650
Audi A4;25.000 km;may-18;110 kW (150 CV);Automático;Diésel;4,4;ES;112;€ 33.900
Audi A4;25.276 km;ago-18;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 30.900
Audi A5;145.000 km;mar-18;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 23.999
Audi A4;150 km;dic-18;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 34.900
Audi A6;2.500 km;sep-18;150 kW (204 CV);Automático;Diésel;4,5;ES;-/- ;€ 47.900
