vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz CLA 220;76.231 km;jun-16;130 kW (177 CV);Automático;Diésel;4,2;DE;108;€ 21.839
Mercedes-Benz C 200;50.850 km;ago-16;135 kW (184 CV);Automático;Gasolina;6,2;DE;143;€ 24.839
Mercedes-Benz C 63 AMG;119.561 km;ene-16;350 kW (476 CV);Automático;Gasolina;8,4;DE;196;€ 38.379
Mercedes-Benz CLA 200;50.117 km;mar-17;115 kW (156 CV);Automático;Gasolina;5,7;DE;134;€ 23.889
Mercedes-Benz GLA 200;78.298 km;jun-16;100 kW (136 CV);Manual;Diésel;4,4;DE;115;€ 21.879
Mercedes-Benz C 43 AMG;61.879 km;may-18;270 kW (367 CV);Automático;Gasolina;8,1;DE;185;€ 41.939
Mercedes-Benz Citan;100.027 km;sep-18;55 kW (75 CV);Manual;Diésel;4,3;NL;112;€ 7.450
Mercedes-Benz A 180;72.000 km;oct-16;80 kW (109 CV);Manual;Diésel;3,7;Unknown;98 g;€ 14.500
Mercedes-Benz C 220;66.500 km;ene-16;125 kW (170 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 39.500
Mercedes-Benz CLS 350;150.671 km;dic-17;190 kW (258 CV);Automático;Diésel;5,3;Unknown;137;€ 25.800
Mercedes-Benz V 250;75.000 km;jul-17;140 kW (190 CV);Automático;Diésel;7,5;Unknown;199;€ 47.000
Mercedes-Benz GLA 180;6.912 km;nov-18;90 kW (122 CV);Automático;Gasolina;-/- ;BE;146;€ 32.900
Mercedes-Benz B 180;32.476 km;feb-18;80 kW (109 CV);Manual;Diésel;-/- ;BE;106;€ 21.500
Mercedes-Benz Vito;6.500 km;nov-18;84 kW (114 CV);Manual;Diésel;6,3;DE;164;€ 23.744
Mercedes-Benz GLC 220;58.700 km;abr-16;125 kW (170 CV);Automático;Diésel;5 l/;DE;129;€ 31.989
Mercedes-Benz E 220;41.309 km;dic-18;143 kW (194 CV);Automático;Diésel;4,6;DE;165;€ 39.699
Mercedes-Benz E 350;39.639 km;may-18;155 kW (211 CV);Automático;Electro/Gasolina;2,5;DE;57 g;€ 36.990
Mercedes-Benz GLC 250;104.526 km;jul-17;150 kW (204 CV);Automático;Diésel;5,4;DE;143;€ 38.990
Unknown;74.777 km;abr-16;100 kW (136 CV);Manual;Diésel;4,3;DE;111;€ 16.900
Unknown;78.259 km;jul-16;130 kW (177 CV);Automático;Diésel;4,2;DE;108;€ 22.900
Unknown;49.411 km;abr-16;90 kW (122 CV);Manual;Gasolina;5,5;DE;127;€ 17.900
Mercedes-Benz Citan;60.000 km;may-18;81 kW (110 CV);Manual;Diésel;4,5;DE;119;€ 17.283
Mercedes-Benz Vito;60.000 km;may-17;84 kW (114 CV);Manual;Diésel;6,5;DE;169;€ 17.283
Mercedes-Benz Citan;83.350 km;jul-18;81 kW (110 CV);Manual;Diésel;4,5;DE;119;€ 14.963
Mercedes-Benz C 220;98.548 km;ene-16;125 kW (170 CV);Manual;Diésel;4,3;DE;108;€ 16.000
Mercedes-Benz E 350;101.100 km;may-18;155 kW (211 CV);Automático;Electro/Gasolina;2,5;DE;57 g;€ 31.869
Mercedes-Benz CLA 200;126.350 km;jul-17;100 kW (136 CV);Manual;Diésel;4,3;DE;111;€ 17.869
Mercedes-Benz C 220;146.052 km;feb-17;125 kW (170 CV);Automático;Diésel;4,3;DE;109;€ 18.899
Mercedes-Benz CLA 220;89.400 km;mar-16;130 kW (177 CV);Automático;Diésel;4,3;DE;112;€ 19.935
Mercedes-Benz C 250;120.700 km;ene-17;150 kW (204 CV);Automático;Diésel;4,6;DE;118;€ 26.889
Mercedes-Benz C 220;122.900 km;mar-16;125 kW (170 CV);Manual;Diésel;4,3;DE;109;€ 18.479
Mercedes-Benz CLA 200;101.333 km;feb-18;100 kW (136 CV);Manual;Diésel;4,3;DE;111;€ 18.979
Mercedes-Benz CLA 220;119.067 km;mar-16;130 kW (177 CV);Automático;Diésel;4,2;DE;108;€ 19.989
Mercedes-Benz C 220;88.502 km;abr-18;125 kW (170 CV);Automático;Diésel;4,3;DE;108;€ 21.979
Mercedes-Benz C 220;91.400 km;ene-18;125 kW (170 CV);Automático;Diésel;4,3;DE;109;€ 23.989
Mercedes-Benz C 200;105.700 km;oct-18;110 kW (150 CV);Automático;Diésel;4,8;DE;128;€ 23.635
Mercedes-Benz C 220;147.300 km;feb-17;125 kW (170 CV);Automático;Diésel;4,3;DE;108;€ 18.985
